"No.","Time","Source","Destination","Protocol","Length","Info"
"37","0.042945","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=35553 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"38","0.042949","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=36981 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"39","0.042952","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=38409 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"40","0.042953","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=39837 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"41","0.042956","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=41265 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"42","0.042957","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=42693 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"43","0.042960","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=44121 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"44","0.042963","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","556","Application Data"
"45","0.042963","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=46019 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"46","0.042964","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=47447 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"47","0.042965","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=48875 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"48","0.043055","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=838 Ack=36981 Win=15591 Len=0 TSval=2278703739 TSecr=63882489"
"49","0.043097","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=838 Ack=50303 Win=15383 Len=0 TSval=2278703739 TSecr=63882489"
"50","0.043475","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=838 Ack=50303 Win=16149 Len=0 TSval=2278703739 TSecr=63882489"
"51","0.043593","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=50303 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"52","0.043595","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=51731 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"53","0.043596","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=53159 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"54","0.043596","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=54587 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"55","0.043597","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=56015 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"56","0.043598","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=57443 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"57","0.043599","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=58871 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"58","0.043600","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=60299 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"59","0.043600","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","784","Application Data"
"60","0.043601","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1514","Application Data"
"61","0.043602","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=63853 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"62","0.043603","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=65281 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"63","0.043604","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=66709 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"64","0.043604","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=68137 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"65","0.043605","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=69565 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"66","0.043606","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=70993 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"67","0.043607","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=72421 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"68","0.043607","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=73849 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"69","0.043608","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=75277 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"70","0.043609","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=76705 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"71","0.043610","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1514","Application Data, Application Data"
"72","0.043611","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=79561 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"73","0.043612","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=80989 Ack=838 Win=3810 Len=1428 TSval=63882489 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"74","0.043613","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","966","Application Data"
"75","0.043686","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=838 Ack=65281 Win=15915 Len=0 TSval=2278703739 TSecr=63882489"
"76","0.043724","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=838 Ack=80989 Win=15670 Len=0 TSval=2278703739 TSecr=63882489"
"77","0.043743","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=838 Ack=83297 Win=15633 Len=0 TSval=2278703739 TSecr=63882489"
"78","0.045383","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=838 Ack=83297 Win=16149 Len=0 TSval=2278703741 TSecr=63882489"
"79","0.046803","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TLSv1.2","121","Application Data"
"80","0.047338","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=83297 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"81","0.047395","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=873 Ack=84725 Win=16127 Len=0 TSval=2278703742 TSecr=63882495"
"82","0.048673","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=84725 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"83","0.048675","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=86153 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"84","0.048675","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=87581 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"85","0.048676","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=89009 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"86","0.048677","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=90437 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"87","0.048677","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=91865 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"88","0.048678","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=93293 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"89","0.048678","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=94721 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"90","0.048679","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=96149 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"91","0.048680","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=97577 Ack=838 Win=3810 Len=1428 TSval=63882495 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"92","0.048680","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","784","Application Data"
"93","0.048681","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","117","Application Data"
"94","0.048681","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=99734 Ack=838 Win=3810 Len=1428 TSval=63882496 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"95","0.048747","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=873 Ack=99734 Win=15914 Len=0 TSval=2278703744 TSecr=63882495"
"96","0.048791","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=873 Ack=101162 Win=15892 Len=0 TSval=2278703744 TSecr=63882496"
"97","0.048849","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=873 Ack=101162 Win=16149 Len=0 TSval=2278703744 TSecr=63882496"
"98","0.049581","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=101162 Ack=838 Win=3810 Len=1428 TSval=63882496 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"99","0.049581","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=102590 Ack=838 Win=3810 Len=1428 TSval=63882496 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"100","0.049582","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=104018 Ack=838 Win=3810 Len=1428 TSval=63882496 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"101","0.049583","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=105446 Ack=838 Win=3810 Len=1428 TSval=63882496 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"102","0.049583","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=106874 Ack=838 Win=3810 Len=1428 TSval=63882496 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"103","0.049584","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1243","Application Data"
"104","0.049629","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=873 Ack=109459 Win=16019 Len=0 TSval=2278703744 TSecr=63882496"
"105","0.049711","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=873 Ack=109459 Win=16149 Len=0 TSval=2278703744 TSecr=63882496"
"106","0.051881","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=109459 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"107","0.051944","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=873 Ack=110887 Win=16127 Len=0 TSval=2278703747 TSecr=63882499"
"108","0.054465","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=110887 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"109","0.054466","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=112315 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"110","0.054466","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=113743 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"111","0.054467","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=115171 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"112","0.054467","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=116599 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"113","0.054468","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=118027 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"114","0.054469","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=119455 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"115","0.054469","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=120883 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"116","0.054470","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=122311 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"117","0.054471","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=123739 Ack=838 Win=3810 Len=1428 TSval=63882499 TSecr=2278703714 [TCP segment of a reassembled PDU]"
"118","0.054471","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","784","Application Data"
"119","0.054472","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","117","Application Data"
"120","0.054542","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=873 Ack=125896 Win=15914 Len=0 TSval=2278703750 TSecr=63882499"
