"No.","Time","Source","Destination","Protocol","Length","Info"
"77","2.207214","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"78","3.536529","192.168.0.63","162.159.135.232","UDP","1285","53116  >  443 Len=1243"
"79","3.536537","192.168.0.63","162.159.135.232","UDP","301","53116  >  443 Len=259"
"80","3.554034","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"81","3.598906","162.159.135.232","192.168.0.63","UDP","847","443  >  53116 Len=805"
"82","3.602223","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"83","3.636791","192.168.0.63","162.159.135.232","UDP","1212","53116  >  443 Len=1170"
"84","3.651378","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"85","3.807460","162.159.135.232","192.168.0.63","UDP","643","443  >  53116 Len=601"
"86","3.810500","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"87","3.819469","192.168.0.63","162.159.135.232","UDP","1238","53116  >  443 Len=1196"
"88","3.831842","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"89","4.092013","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"90","4.092015","162.159.135.232","192.168.0.63","UDP","673","443  >  53116 Len=631"
"91","4.092015","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"92","4.092016","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"93","4.092017","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"94","4.092017","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"95","4.092018","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"96","4.092019","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"97","4.092019","162.159.135.232","192.168.0.63","UDP","746","443  >  53116 Len=704"
"98","4.092020","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"99","4.092021","162.159.135.232","192.168.0.63","UDP","1231","443  >  53116 Len=1189"
"100","4.092021","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"101","4.092022","162.159.135.232","192.168.0.63","UDP","945","443  >  53116 Len=903"
"102","4.092022","162.159.135.232","192.168.0.63","UDP","73","443  >  53116 Len=31"
"103","4.092590","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"104","4.092592","162.159.135.232","192.168.0.63","UDP","77","443  >  53116 Len=35"
"105","4.093036","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"106","4.096209","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"107","4.160470","192.168.0.63","162.159.135.232","UDP","1178","53116  >  443 Len=1136"
"108","4.170719","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"109","4.186134","162.159.135.232","192.168.0.63","UDP","633","443  >  53116 Len=591"
"110","4.186499","162.159.135.232","192.168.0.63","UDP","446","443  >  53116 Len=404"
"111","4.189851","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"112","4.210542","192.168.0.63","162.159.135.232","UDP","1168","53116  >  443 Len=1126"
"113","4.215292","192.168.0.63","162.159.135.232","UDP","1169","53116  >  443 Len=1127"
"114","4.216190","192.168.0.63","162.159.135.232","UDP","1170","53116  >  443 Len=1128"
"115","4.221473","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"116","4.226082","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"117","4.231424","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"118","4.240211","162.159.135.232","192.168.0.63","UDP","635","443  >  53116 Len=593"
"119","4.240718","162.159.135.232","192.168.0.63","UDP","488","443  >  53116 Len=446"
"120","4.242926","162.159.135.232","192.168.0.63","UDP","628","443  >  53116 Len=586"
"121","4.242978","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"122","4.243130","162.159.135.232","192.168.0.63","UDP","338","443  >  53116 Len=296"
"123","4.245773","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"124","4.246255","162.159.135.232","192.168.0.63","UDP","968","443  >  53116 Len=926"
"125","4.246875","162.159.135.232","192.168.0.63","UDP","73","443  >  53116 Len=31"
"126","4.250336","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"127","4.287631","192.168.0.63","162.159.135.232","UDP","1106","53116  >  443 Len=1064"
"128","4.297661","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"129","4.373777","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"130","4.374097","162.159.135.232","192.168.0.63","UDP","891","443  >  53116 Len=849"
"131","4.374470","192.168.0.63","162.159.135.232","UDP","1112","53116  >  443 Len=1070"
"132","4.385450","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"133","4.432415","192.168.0.63","162.159.135.232","UDP","1285","53116  >  443 Len=1243"
"134","4.432476","192.168.0.63","162.159.135.232","UDP","405","53116  >  443 Len=363"
"135","4.444661","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"136","4.481483","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"137","4.481901","162.159.135.232","192.168.0.63","UDP","925","443  >  53116 Len=883"
"138","4.484383","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"139","4.487502","162.159.135.232","192.168.0.63","UDP","847","443  >  53116 Len=805"
"140","4.493967","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"141","4.602033","192.168.0.63","162.159.135.232","UDP","1285","53116  >  443 Len=1243"
"142","4.602079","192.168.0.63","162.159.135.232","UDP","389","53116  >  443 Len=347"
"143","4.614105","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"144","4.659914","162.159.135.232","192.168.0.63","UDP","850","443  >  53116 Len=808"
"145","4.662954","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"146","9.189186","192.168.0.63","162.159.135.232","UDP","1285","53116  >  443 Len=1243"
"147","9.189270","192.168.0.63","162.159.135.232","UDP","306","53116  >  443 Len=264"
"148","9.208958","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"149","9.228027","192.168.0.63","162.159.135.232","UDP","1081","53116  >  443 Len=1039"
"150","9.236423","192.168.0.63","162.159.135.232","UDP","1285","53116  >  443 Len=1243"
"151","9.236503","192.168.0.63","162.159.135.232","UDP","220","53116  >  443 Len=178"
"152","9.238072","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"153","9.246671","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"154","9.254344","162.159.135.232","192.168.0.63","UDP","844","443  >  53116 Len=802"
"155","9.257638","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"156","9.266565","162.159.135.232","192.168.0.63","UDP","65","443  >  53116 Len=23"
"157","9.269902","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"158","9.318725","162.159.135.232","192.168.0.63","UDP","846","443  >  53116 Len=804"
"159","9.321891","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"160","9.410108","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"161","9.411283","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"162","9.411284","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"163","9.411284","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"164","9.411285","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"165","9.411285","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"166","9.411286","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"167","9.411286","162.159.135.232","192.168.0.63","UDP","77","443  >  53116 Len=35"
"168","9.413030","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"169","9.414842","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"170","9.414842","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"171","9.414843","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"172","9.414843","162.159.135.232","192.168.0.63","UDP","1146","443  >  53116 Len=1104"
"173","9.416510","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"174","9.416511","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"175","9.416512","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"176","9.416513","162.159.135.232","192.168.0.63","UDP","911","443  >  53116 Len=869"
"177","9.416516","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"178","9.416517","162.159.135.232","192.168.0.63","UDP","1089","443  >  53116 Len=1047"
"179","9.416518","162.159.135.232","192.168.0.63","UDP","75","443  >  53116 Len=33"
"180","9.416784","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"181","9.419848","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"182","11.258736","192.168.0.63","162.159.135.232","UDP","1201","53116  >  443 Len=1159"
"183","11.269346","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"184","11.297603","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"185","11.298638","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"186","11.298639","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"187","11.298640","162.159.135.232","192.168.0.63","UDP","701","443  >  53116 Len=659"
"188","11.298640","162.159.135.232","192.168.0.63","UDP","72","443  >  53116 Len=30"
"189","11.298640","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"190","11.298641","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"191","11.298641","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"192","11.298642","162.159.135.232","192.168.0.63","UDP","383","443  >  53116 Len=341"
"193","11.300595","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"194","11.300596","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"195","11.300596","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"196","11.300597","162.159.135.232","192.168.0.63","UDP","691","443  >  53116 Len=649"
"197","11.300597","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"198","11.300598","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"199","11.300598","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"200","11.300599","162.159.135.232","192.168.0.63","UDP","584","443  >  53116 Len=542"
"201","11.300599","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"202","11.300599","162.159.135.232","192.168.0.63","UDP","678","443  >  53116 Len=636"
"203","11.300601","162.159.135.232","192.168.0.63","UDP","75","443  >  53116 Len=33"
"204","11.300617","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"205","11.300884","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"206","11.304081","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"207","11.374299","192.168.0.63","162.159.135.232","UDP","1116","53116  >  443 Len=1074"
"208","11.386738","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"209","11.411833","162.159.135.232","192.168.0.63","UDP","615","443  >  53116 Len=573"
"210","11.412342","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"211","11.413241","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"212","11.413243","162.159.135.232","192.168.0.63","UDP","692","443  >  53116 Len=650"
"213","11.413243","162.159.135.232","192.168.0.63","UDP","73","443  >  53116 Len=31"
"214","11.414999","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"215","11.441289","192.168.0.63","162.159.135.232","UDP","1092","53116  >  443 Len=1050"
"216","11.446892","192.168.0.63","162.159.135.232","UDP","1092","53116  >  443 Len=1050"
"217","11.464603","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"218","11.469095","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"219","11.489840","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"220","11.490175","162.159.135.232","192.168.0.63","UDP","759","443  >  53116 Len=717"
"221","11.491198","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"222","11.491198","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"223","11.491473","162.159.135.232","192.168.0.63","UDP","368","443  >  53116 Len=326"
"224","11.491473","162.159.135.232","192.168.0.63","UDP","73","443  >  53116 Len=31"
"225","11.493138","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"226","11.514536","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"227","11.514661","162.159.135.232","192.168.0.63","UDP","169","443  >  53116 Len=127"
"228","11.517206","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"229","11.674964","192.168.0.63","162.159.135.232","UDP","1157","53116  >  443 Len=1115"
"230","11.675162","192.168.0.63","162.159.135.232","UDP","1118","53116  >  443 Len=1076"
"231","11.686417","162.159.135.232","192.168.0.63","UDP","68","443  >  53116 Len=26"
"232","11.690354","162.159.135.232","192.168.0.63","UDP","67","443  >  53116 Len=25"
"233","11.718247","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"234","11.719543","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"235","11.719544","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"236","11.719544","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"237","11.719545","162.159.135.232","192.168.0.63","UDP","296","443  >  53116 Len=254"
"238","11.719545","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"239","11.719545","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"240","11.719546","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"241","11.719546","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"242","11.719546","162.159.135.232","192.168.0.63","UDP","253","443  >  53116 Len=211"
"243","11.719547","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"244","11.719547","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"245","11.719547","162.159.135.232","192.168.0.63","UDP","916","443  >  53116 Len=874"
"246","11.719548","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"247","11.719548","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"248","11.719548","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"249","11.719549","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"250","11.719549","162.159.135.232","192.168.0.63","UDP","199","443  >  53116 Len=157"
"251","11.720900","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"252","11.720901","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"253","11.720901","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"254","11.720902","162.159.135.232","192.168.0.63","UDP","496","443  >  53116 Len=454"
"255","11.720902","162.159.135.232","192.168.0.63","UDP","75","443  >  53116 Len=33"
"256","11.721801","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"257","11.721958","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"258","11.722032","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"259","11.724842","192.168.0.63","162.159.135.232","UDP","87","53116  >  443 Len=45"
"260","11.764957","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"261","11.764958","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"262","11.764958","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"263","11.764958","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"264","11.764959","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"265","11.764960","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"266","11.764960","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"267","11.764961","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"268","11.764961","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"269","11.764961","162.159.135.232","192.168.0.63","UDP","193","443  >  53116 Len=151"
"270","11.765304","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"271","11.765603","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"272","11.765604","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"273","11.765604","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"274","11.765605","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"275","11.765605","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"276","11.765606","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"277","11.765606","162.159.135.232","192.168.0.63","UDP","398","443  >  53116 Len=356"
"278","11.765607","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"279","11.765607","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"280","11.766627","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"281","11.766640","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"282","11.766641","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"283","11.766642","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"284","11.766643","162.159.135.232","192.168.0.63","UDP","266","443  >  53116 Len=224"
"285","11.766643","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"286","11.766644","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"287","11.766645","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"288","11.766646","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"289","11.766646","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"290","11.766648","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"291","11.766649","162.159.135.232","192.168.0.63","UDP","667","443  >  53116 Len=625"
"292","11.766649","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"293","11.766650","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"294","11.766651","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"295","11.766652","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"296","11.766653","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"297","11.766654","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"298","11.766654","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"299","11.766655","162.159.135.232","192.168.0.63","UDP","1123","443  >  53116 Len=1081"
"300","11.767049","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"301","11.767208","192.168.0.63","162.159.135.232","UDP","86","53116  >  443 Len=44"
"302","11.770370","192.168.0.63","162.159.135.232","UDP","88","53116  >  443 Len=46"
"303","11.770594","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"304","11.770595","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"305","11.770595","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"306","11.770596","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"307","11.770596","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"308","11.770597","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"309","11.770597","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"310","11.770598","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"311","11.770598","162.159.135.232","192.168.0.63","UDP","836","443  >  53116 Len=794"
"312","11.770599","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"313","11.770599","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"314","11.770599","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"315","11.770600","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
"316","11.770600","162.159.135.232","192.168.0.63","UDP","1242","443  >  53116 Len=1200"
