"No.","Time","Source","Destination","Protocol","Length","Info"
"12","0.050417","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=11225 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"13","0.050418","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=12653 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"14","0.050626","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1626 Ack=14081 Win=31168 Len=0 TSval=2728029975 TSecr=3590223137"
"15","0.051495","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=14081 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"16","0.051497","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=15509 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"17","0.051498","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"18","0.051499","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1514","Application Data"
"19","0.051502","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=19063 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"20","0.051502","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=20491 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"21","0.051503","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=21919 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"22","0.051505","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=23347 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"23","0.051506","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=24775 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"24","0.051507","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=26203 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"25","0.051509","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=27631 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"26","0.051509","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=29059 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"27","0.051511","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=30487 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"28","0.051512","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=31915 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"29","0.051513","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","815","Application Data"
"30","0.051514","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1514","Application Data"
"31","0.051515","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=35500 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"32","0.051516","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=36928 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"33","0.051518","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=38356 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"34","0.051519","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=39784 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"35","0.051520","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=41212 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"36","0.051521","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=42640 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"37","0.051522","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=44068 Ack=1626 Win=674 Len=1428 TSval=3590223137 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"38","0.051523","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","399","Application Data"
"39","0.051643","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1626 Ack=29059 Win=30934 Len=0 TSval=2728029977 TSecr=3590223137"
"40","0.051684","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1626 Ack=44068 Win=30700 Len=0 TSval=2728029977 TSecr=3590223137"
"41","0.051712","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1626 Ack=45809 Win=30673 Len=0 TSval=2728029977 TSecr=3590223137"
"42","0.052943","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1626 Ack=45809 Win=31388 Len=0 TSval=2728029978 TSecr=3590223137"
"43","0.054127","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","121","Application Data"
"44","0.055331","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=45809 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"45","0.055332","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=47237 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"46","0.055333","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=48665 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"47","0.055335","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=50093 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"48","0.055335","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=51521 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"49","0.055337","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=52949 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"50","0.055337","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=54377 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"51","0.055338","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=55805 Ack=1626 Win=674 Len=1428 TSval=3590223141 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"52","0.055339","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","587","Application Data"
"53","0.055425","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=57734 Win=31202 Len=0 TSval=2728029981 TSecr=3590223141"
"54","0.056007","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1661 Ack=57734 Win=31388 Len=0 TSval=2728029981 TSecr=3590223141"
"55","0.064269","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=57734 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"56","0.064366","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=59162 Win=31366 Len=0 TSval=2728029990 TSecr=3590223151"
"57","0.065549","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=59162 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"58","0.065551","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=60590 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"59","0.065552","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=62018 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"60","0.065553","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=63446 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"61","0.065554","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=64874 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"62","0.065555","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=66302 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"63","0.065556","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=67730 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"64","0.065556","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=69158 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"65","0.065557","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=70586 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"66","0.065558","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=72014 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"67","0.065559","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"68","0.065560","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
"69","0.065648","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=74171 Win=31154 Len=0 TSval=2728029991 TSecr=3590223151"
"70","0.065861","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1661 Ack=74171 Win=31388 Len=0 TSval=2728029991 TSecr=3590223151"
"71","0.067242","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=74171 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"72","0.067244","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=75599 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"73","0.067244","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=77027 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"74","0.067245","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=78455 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"75","0.067246","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=79883 Ack=1626 Win=674 Len=1428 TSval=3590223151 TSecr=2728029926 [TCP segment of a reassembled PDU]"
"76","0.067247","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1511","Application Data"
"77","0.067330","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=82736 Win=31255 Len=0 TSval=2728029993 TSecr=3590223151"
"78","0.067792","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1661 Ack=82736 Win=31388 Len=0 TSval=2728029993 TSecr=3590223151"
"79","0.068504","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=82736 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"80","0.068578","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=84164 Win=31366 Len=0 TSval=2728029994 TSecr=3590223155"
"81","0.069364","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=84164 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"82","0.069365","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=85592 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"83","0.069366","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=87020 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"84","0.069367","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=88448 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"85","0.069368","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=89876 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"86","0.069368","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=91304 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"87","0.069369","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=92732 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"88","0.069370","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=94160 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"89","0.069371","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=95588 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"90","0.069371","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=97016 Ack=1626 Win=674 Len=1428 TSval=3590223155 TSecr=2728029977 [TCP segment of a reassembled PDU]"
"91","0.069372","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"92","0.069373","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
"93","0.069451","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=99173 Win=31154 Len=0 TSval=2728029995 TSecr=3590223155"
"94","0.070107","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1661 Ack=99173 Win=31388 Len=0 TSval=2728029995 TSecr=3590223155"
"95","0.073425","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=99173 Ack=1626 Win=674 Len=1428 TSval=3590223158 TSecr=2728029978 [TCP segment of a reassembled PDU]"
"96","0.073425","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=100601 Ack=1626 Win=674 Len=1428 TSval=3590223158 TSecr=2728029978 [TCP segment of a reassembled PDU]"
"97","0.073427","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=102029 Ack=1626 Win=674 Len=1428 TSval=3590223158 TSecr=2728029978 [TCP segment of a reassembled PDU]"
"98","0.073427","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=103457 Ack=1626 Win=674 Len=1428 TSval=3590223158 TSecr=2728029978 [TCP segment of a reassembled PDU]"
"99","0.073428","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=104885 Ack=1626 Win=674 Len=1428 TSval=3590223158 TSecr=2728029978 [TCP segment of a reassembled PDU]"
"100","0.073429","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=106313 Ack=1626 Win=674 Len=1428 TSval=3590223158 TSecr=2728029978 [TCP segment of a reassembled PDU]"
"101","0.073429","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","449","Application Data"
"102","0.073500","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=108104 Win=31249 Len=0 TSval=2728029999 TSecr=3590223158"
"103","0.073924","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1661 Ack=108104 Win=31388 Len=0 TSval=2728029999 TSecr=3590223158"
"104","0.079374","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=108104 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"105","0.079375","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=109532 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"106","0.079375","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=110960 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"107","0.079376","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=112388 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"108","0.079376","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=113816 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"109","0.079377","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=115244 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"110","0.079378","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=116672 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"111","0.079378","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=118100 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"112","0.079379","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=119528 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"113","0.079380","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=120956 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"114","0.079380","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=122384 Ack=1661 Win=674 Len=1428 TSval=3590223165 TSecr=2728029980 [TCP segment of a reassembled PDU]"
"115","0.079381","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"116","0.079381","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
"117","0.079527","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1661 Ack=123812 Win=31143 Len=0 TSval=2728030005 TSecr=3590223165"
