"No.","Time","Source","Destination","Protocol","Length","Info"
"109","0.672732","192.168.0.63","162.159.135.232","QUIC","85","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"110","0.672759","192.168.0.63","162.159.135.232","QUIC","85","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"111","0.681919","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"112","0.682119","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"113","0.682874","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"114","0.682874","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"115","0.682875","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"116","0.682875","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"117","0.682876","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"118","0.682876","162.159.135.232","192.168.0.63","QUIC","653","Protected Payload (KP0)"
"119","0.683152","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"120","0.683336","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"121","0.683468","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"122","0.691349","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"123","0.691349","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"124","0.691350","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"125","0.691350","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"126","0.691351","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"127","0.691351","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"128","0.691352","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"129","0.691352","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"130","0.691353","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"131","0.691353","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"132","0.691353","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"133","0.691354","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"134","0.691355","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"135","0.691355","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"136","0.691356","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"137","0.691356","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"138","0.691357","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"139","0.691357","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"140","0.691358","162.159.135.232","192.168.0.63","QUIC","521","Protected Payload (KP0)"
"141","0.691615","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"142","0.691698","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"143","0.691702","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"144","0.691766","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"145","0.691839","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"146","0.692014","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"147","0.692047","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"148","0.692048","162.159.135.232","192.168.0.63","QUIC","152","Protected Payload (KP0)"
"149","0.692182","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"150","0.692185","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"151","0.692186","192.168.0.63","162.159.135.232","QUIC","91","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"152","0.692226","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"153","0.692277","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"154","0.692357","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"155","0.696300","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"156","0.698030","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"157","0.698030","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"158","0.698031","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"159","0.698031","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"160","0.698032","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"161","0.698032","162.159.135.232","192.168.0.63","QUIC","953","Protected Payload (KP0)"
"162","0.698259","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"163","0.698262","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"164","0.698287","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"165","0.702254","192.168.0.63","162.159.135.232","QUIC","87","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"166","0.704449","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"167","0.706670","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"168","0.706672","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"169","0.706672","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"170","0.706672","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"171","0.706673","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"172","0.706674","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"173","0.706675","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"174","0.706675","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"175","0.706676","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"176","0.706677","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"177","0.706677","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"178","0.706678","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"179","0.706678","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"180","0.706679","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"181","0.706680","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"182","0.706680","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"183","0.706681","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"184","0.706681","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"185","0.706682","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"186","0.706683","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"187","0.706683","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"188","0.706684","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"189","0.706685","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"190","0.706686","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"191","0.706686","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"192","0.706687","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"193","0.706688","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"194","0.706688","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"195","0.706689","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"196","0.706689","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"197","0.706690","162.159.135.232","192.168.0.63","QUIC","931","Protected Payload (KP0)"
"198","0.707009","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"199","0.707121","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"200","0.707229","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"201","0.709032","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"202","0.710185","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"203","0.710185","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"204","0.710186","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"205","0.710186","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"206","0.710187","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"207","0.710187","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"208","0.710187","162.159.135.232","192.168.0.63","QUIC","642","Protected Payload (KP0)"
"209","0.710406","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"210","0.713803","192.168.0.63","162.159.135.232","QUIC","87","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"211","0.713907","162.159.135.232","192.168.0.63","QUIC","953","Protected Payload (KP0)"
"212","0.717294","192.168.0.63","162.159.135.232","QUIC","87","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"213","0.719136","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"214","0.719738","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"215","0.719739","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"216","0.719739","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"217","0.719740","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"218","0.719740","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"219","0.719741","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"220","0.719741","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"221","0.719742","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"222","0.719742","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"223","0.719742","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"224","0.719743","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"225","0.719743","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"226","0.720020","192.168.0.63","162.159.135.232","QUIC","86","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"227","0.721245","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"228","0.721246","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"229","0.721247","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"230","0.721247","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"231","0.721248","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"232","0.721248","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"233","0.721248","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"234","0.721249","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"235","0.721249","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"236","0.721250","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"237","0.721250","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"238","0.721251","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"239","0.721251","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"240","0.721252","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"241","0.721252","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"242","0.721252","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"243","0.721253","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"244","0.721253","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"245","0.721254","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"246","0.721254","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"247","0.721255","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"248","0.721629","192.168.0.63","162.159.135.232","QUIC","87","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"249","0.721800","192.168.0.63","162.159.135.232","QUIC","87","Protected Payload (KP0), DCID=01b1de62573fe72a3db17d62483fdce06c6339fe"
"250","0.722968","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"251","0.722969","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"252","0.722970","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"253","0.722970","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"254","0.722971","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"255","0.722971","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"256","0.722972","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"257","0.722972","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"258","0.722972","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"259","0.722973","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"260","0.722974","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"261","0.722974","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"262","0.722975","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
"263","0.722975","162.159.135.232","192.168.0.63","QUIC","1242","Protected Payload (KP0)"
