"No.","Time","Source","Destination","Protocol","Length","Info"
"27","0.132492","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=7161 Ack=2957 Win=42496 Len=1428 TSval=705603455 TSecr=1238034084 [TCP segment of a reassembled PDU]"
"28","0.132494","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=8589 Ack=2957 Win=42496 Len=1428 TSval=705603455 TSecr=1238034084 [TCP segment of a reassembled PDU]"
"29","0.132587","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=10017 Win=128192 Len=0 TSval=1238034141 TSecr=705603455"
"30","0.132828","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=2957 Ack=10017 Win=131072 Len=0 TSval=1238034141 TSecr=705603455"
"31","0.133893","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=10017 Ack=2957 Win=42496 Len=1428 TSval=705603455 TSecr=1238034084 [TCP segment of a reassembled PDU]"
"32","0.133975","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=11445 Win=129600 Len=0 TSval=1238034143 TSecr=705603455"
"33","0.136767","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=11445 Ack=2957 Win=42496 Len=1428 TSval=705603455 TSecr=1238034084 [TCP segment of a reassembled PDU]"
"34","0.136768","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=12873 Ack=2957 Win=42496 Len=1428 TSval=705603457 TSecr=1238034084 [TCP segment of a reassembled PDU]"
"35","0.136770","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=14301 Ack=2957 Win=42496 Len=1428 TSval=705603457 TSecr=1238034084 [TCP segment of a reassembled PDU]"
"36","0.136770","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=15729 Ack=2957 Win=42496 Len=1428 TSval=705603459 TSecr=1238034084 [TCP segment of a reassembled PDU]"
"37","0.136883","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=17157 Win=125312 Len=0 TSval=1238034146 TSecr=705603459"
"38","0.137125","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=2957 Ack=17157 Win=131072 Len=0 TSval=1238034146 TSecr=705603459"
"39","0.142291","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","1514","Application Data"
"40","0.142362","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=18585 Win=129600 Len=0 TSval=1238034152 TSecr=705603468"
"41","0.142858","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=18585 Ack=2957 Win=42496 Len=1428 TSval=705603468 TSecr=1238034134 [TCP segment of a reassembled PDU]"
"42","0.142935","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=20013 Win=129600 Len=0 TSval=1238034152 TSecr=705603468"
"43","0.147874","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=20013 Ack=2957 Win=42496 Len=1428 TSval=705603473 TSecr=1238034140 [TCP segment of a reassembled PDU]"
"44","0.147876","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=21441 Ack=2957 Win=42496 Len=1428 TSval=705603473 TSecr=1238034140 [TCP segment of a reassembled PDU]"
"45","0.147961","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=21441 Win=129600 Len=0 TSval=1238034157 TSecr=705603473"
"46","0.148021","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=22869 Win=128192 Len=0 TSval=1238034157 TSecr=705603473"
"47","0.148162","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=2957 Ack=22869 Win=131072 Len=0 TSval=1238034157 TSecr=705603473"
"48","0.149218","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=22869 Ack=2957 Win=42496 Len=1428 TSval=705603474 TSecr=1238034140 [TCP segment of a reassembled PDU]"
"49","0.149310","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=24297 Win=129600 Len=0 TSval=1238034159 TSecr=705603474"
"50","0.149555","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=24297 Ack=2957 Win=42496 Len=1428 TSval=705603474 TSecr=1238034140 [TCP segment of a reassembled PDU]"
"51","0.149695","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=25725 Win=131072 Len=0 TSval=1238034159 TSecr=705603474"
"52","0.152557","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=25725 Ack=2957 Win=42496 Len=1428 TSval=705603477 TSecr=1238034141 [TCP segment of a reassembled PDU]"
"53","0.153137","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=27153 Ack=2957 Win=42496 Len=1428 TSval=705603477 TSecr=1238034141 [TCP segment of a reassembled PDU]"
"54","0.153254","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=28581 Win=129600 Len=0 TSval=1238034162 TSecr=705603477"
"55","0.153593","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=28581 Ack=2957 Win=42496 Len=1428 TSval=705603478 TSecr=1238034141 [TCP segment of a reassembled PDU]"
"56","0.153595","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=30009 Ack=2957 Win=42496 Len=1428 TSval=705603478 TSecr=1238034141 [TCP segment of a reassembled PDU]"
"57","0.153676","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=31437 Win=128192 Len=0 TSval=1238034163 TSecr=705603478"
"58","0.153791","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=2957 Ack=31437 Win=131072 Len=0 TSval=1238034163 TSecr=705603478"
"59","0.155068","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=31437 Ack=2957 Win=42496 Len=1428 TSval=705603480 TSecr=1238034146 [TCP segment of a reassembled PDU]"
"60","0.155390","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","1514","Application Data"
"61","0.155451","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=34293 Win=129600 Len=0 TSval=1238034165 TSecr=705603480"
"62","0.156842","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=34293 Ack=2957 Win=42496 Len=1428 TSval=705603482 TSecr=1238034146 [TCP segment of a reassembled PDU]"
"63","0.157147","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=35721 Ack=2957 Win=42496 Len=1428 TSval=705603482 TSecr=1238034146 [TCP segment of a reassembled PDU]"
"64","0.157227","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=37149 Win=128192 Len=0 TSval=1238034166 TSecr=705603482"
"65","0.157460","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=2957 Ack=37149 Win=131072 Len=0 TSval=1238034166 TSecr=705603482"
"66","0.158912","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=37149 Ack=2957 Win=42496 Len=1428 TSval=705603484 TSecr=1238034146 [TCP segment of a reassembled PDU]"
"67","0.159982","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=38577 Ack=2957 Win=42496 Len=1428 TSval=705603484 TSecr=1238034146 [TCP segment of a reassembled PDU]"
"68","0.160046","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=40005 Win=129600 Len=0 TSval=1238034169 TSecr=705603484"
"69","0.160647","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=40005 Ack=2957 Win=42496 Len=1428 TSval=705603486 TSecr=1238034146 [TCP segment of a reassembled PDU]"
"70","0.160707","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=41433 Win=131072 Len=0 TSval=1238034169 TSecr=705603486"
"71","0.161265","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=41433 Ack=2957 Win=42496 Len=1428 TSval=705603486 TSecr=1238034146 [TCP segment of a reassembled PDU]"
"72","0.161345","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=42861 Win=131072 Len=0 TSval=1238034171 TSecr=705603486"
"73","0.162345","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=42861 Ack=2957 Win=42496 Len=1428 TSval=705603488 TSecr=1238034152 [TCP segment of a reassembled PDU]"
"74","0.162798","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=44289 Ack=2957 Win=42496 Len=1428 TSval=705603488 TSecr=1238034152 [TCP segment of a reassembled PDU]"
"75","0.162847","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=45717 Win=129600 Len=0 TSval=1238034172 TSecr=705603488"
"76","0.163762","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=45717 Ack=2957 Win=42496 Len=1428 TSval=705603489 TSecr=1238034152 [TCP segment of a reassembled PDU]"
"77","0.163803","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=47145 Win=131072 Len=0 TSval=1238034173 TSecr=705603489"
"78","0.163925","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=47145 Ack=2957 Win=42496 Len=1428 TSval=705603489 TSecr=1238034152 [TCP segment of a reassembled PDU]"
"79","0.163956","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=48573 Win=131072 Len=0 TSval=1238034173 TSecr=705603489"
"80","0.164661","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=48573 Ack=2957 Win=42496 Len=1428 TSval=705603490 TSecr=1238034152 [TCP segment of a reassembled PDU]"
"81","0.165111","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","1514","Application Data"
"82","0.165142","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=51429 Win=129600 Len=0 TSval=1238034175 TSecr=705603490"
"83","0.166357","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","1475","Application Data"
"84","0.166390","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=2957 Ack=52818 Win=129664 Len=0 TSval=1238034176 TSecr=705603491"
"85","1.743802","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.3","216","Application Data"
"86","1.750990","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.3","266","Application Data"
"87","1.751060","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.3","194","Application Data"
"88","1.753811","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.3","122","Application Data"
"89","1.760886","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.3","225","Application Data"
"90","1.772959","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","86","443  >  55038 [ACK] Seq=52818 Ack=3375 Win=42496 Len=0 TSval=705605098 TSecr=1238035753"
"91","1.773348","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=52818 Ack=3411 Win=42496 Len=1428 TSval=705605099 TSecr=1238035763 [TCP segment of a reassembled PDU]"
"92","1.773394","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=54246 Win=129600 Len=0 TSval=1238035782 TSecr=705605099"
"93","1.773807","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","270","Application Data"
"94","1.773807","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","1493","Application Data"
"95","1.773834","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=55837 Win=129472 Len=0 TSval=1238035782 TSecr=705605099"
"96","1.777758","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=55837 Ack=3550 Win=42496 Len=1428 TSval=705605103 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"97","1.777871","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=57265 Win=129600 Len=0 TSval=1238035787 TSecr=705605103"
"98","1.778118","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=57265 Ack=3550 Win=42496 Len=1428 TSval=705605103 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"99","1.778175","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=58693 Win=129600 Len=0 TSval=1238035787 TSecr=705605103"
"100","1.778665","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=58693 Ack=3550 Win=42496 Len=1428 TSval=705605103 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"101","1.778720","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=60121 Win=129600 Len=0 TSval=1238035787 TSecr=705605103"
"102","1.778989","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=60121 Ack=3550 Win=42496 Len=1428 TSval=705605103 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"103","1.779046","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=61549 Win=129600 Len=0 TSval=1238035788 TSecr=705605103"
"104","1.779644","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=61549 Ack=3550 Win=42496 Len=1428 TSval=705605104 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"105","1.779645","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=62977 Ack=3550 Win=42496 Len=1428 TSval=705605104 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"106","1.779665","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=64405 Win=128192 Len=0 TSval=1238035788 TSecr=705605104"
"107","1.779696","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=3550 Ack=64405 Win=131072 Len=0 TSval=1238035788 TSecr=705605104"
"108","1.780057","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=64405 Ack=3550 Win=42496 Len=1428 TSval=705605105 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"109","1.780057","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=65833 Ack=3550 Win=42496 Len=1428 TSval=705605105 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"110","1.780085","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=67261 Win=128192 Len=0 TSval=1238035789 TSecr=705605105"
"111","1.780114","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=3550 Ack=67261 Win=131072 Len=0 TSval=1238035789 TSecr=705605105"
"112","1.781793","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=67261 Ack=3550 Win=42496 Len=1428 TSval=705605105 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"113","1.781794","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=68689 Ack=3550 Win=42496 Len=1428 TSval=705605105 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"114","1.781836","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=70117 Win=128192 Len=0 TSval=1238035791 TSecr=705605105"
"115","1.781894","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=3550 Ack=70117 Win=131072 Len=0 TSval=1238035791 TSecr=705605105"
"116","1.782354","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","1514","Application Data"
"117","1.782354","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=71545 Ack=3550 Win=42496 Len=1428 TSval=705605106 TSecr=1238035770 [TCP segment of a reassembled PDU]"
"118","1.782355","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.3","1138","Application Data"
"119","1.782369","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=74025 Win=127104 Len=0 TSval=1238035791 TSecr=705605107"
"120","1.782391","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55038  >  443 [ACK] Seq=3550 Ack=74025 Win=131072 Len=0 TSval=1238035791 TSecr=705605107"
"121","1.794824","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=74025 Ack=3550 Win=42496 Len=1428 TSval=705605120 TSecr=1238035787 [TCP segment of a reassembled PDU]"
"122","1.794887","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=75453 Win=129600 Len=0 TSval=1238035804 TSecr=705605120"
"123","1.795041","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=75453 Ack=3550 Win=42496 Len=1428 TSval=705605120 TSecr=1238035787 [TCP segment of a reassembled PDU]"
"124","1.795098","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55038  >  443 [ACK] Seq=3550 Ack=76881 Win=129600 Len=0 TSval=1238035804 TSecr=705605120"
"125","1.795438","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [ACK] Seq=76881 Ack=3550 Win=42496 Len=1428 TSval=705605121 TSecr=1238035787 [TCP segment of a reassembled PDU]"
"126","1.795439","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55038 [PSH, ACK] Seq=78309 Ack=3550 Win=42496 Len=1428 TSval=705605121 TSecr=1238035787 [TCP segment of a reassembled PDU]"
