"No.","Time","Source","Destination","Protocol","Length","Info"
"17","0.457764","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=11287 Ack=1031 Win=6079 Len=1428 TSval=63916324 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"18","0.457765","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=12715 Ack=1031 Win=6079 Len=1428 TSval=63916324 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"19","0.457768","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=14143 Ack=1031 Win=6079 Len=1428 TSval=63916324 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"20","0.457769","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=15571 Ack=1031 Win=6079 Len=1428 TSval=63916324 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"21","0.457770","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","784","Application Data"
"22","0.457773","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","117","Application Data"
"23","0.457919","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=16999 Win=15904 Len=0 TSval=2278737574 TSecr=63916324"
"24","0.458028","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=17728 Win=15892 Len=0 TSval=2278737574 TSecr=63916325"
"25","0.458371","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=17728 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"26","0.458372","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=19156 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"27","0.458373","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=20584 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"28","0.458376","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=22012 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"29","0.458377","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=23440 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"30","0.458379","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=24868 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"31","0.458380","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=26296 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"32","0.458381","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=27724 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"33","0.458383","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=29152 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"34","0.458384","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=30580 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"35","0.458385","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=32008 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"36","0.458386","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","784","Application Data"
"37","0.458387","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1514","Application Data"
"38","0.458388","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=35562 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"39","0.458390","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=36990 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"40","0.458391","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=38418 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"41","0.458392","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=39846 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"42","0.458394","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=41274 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"43","0.458395","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=42702 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"44","0.458397","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=44130 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"45","0.458398","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","407","Application Data"
"46","0.458399","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=45879 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"47","0.458400","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=47307 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"48","0.458401","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=48735 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"49","0.458402","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=50163 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"50","0.458404","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=51591 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"51","0.458405","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=53019 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"52","0.458506","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=33436 Win=15647 Len=0 TSval=2278737574 TSecr=63916325"
"53","0.458560","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=48735 Win=15408 Len=0 TSval=2278737574 TSecr=63916325"
"54","0.458600","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=54447 Win=15318 Len=0 TSval=2278737574 TSecr=63916325"
"55","0.459455","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=54447 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"56","0.459459","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1514","Application Data"
"57","0.459460","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=57303 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"58","0.459462","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=58731 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"59","0.459465","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=60159 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"60","0.459475","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=61587 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"61","0.459476","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=63015 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"62","0.459477","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=64443 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"63","0.459478","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=65871 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"64","0.459480","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=67299 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"65","0.459480","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=68727 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"66","0.459481","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=70155 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"67","0.459483","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=71583 Ack=1031 Win=6079 Len=1428 TSval=63916325 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"68","0.459484","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","756","Application Data"
"69","0.459596","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=70155 Win=15889 Len=0 TSval=2278737575 TSecr=63916325"
"70","0.459674","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=73681 Win=15834 Len=0 TSval=2278737575 TSecr=63916325"
"71","0.460421","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1514","Application Data"
"72","0.460424","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=75109 Ack=1031 Win=6079 Len=1428 TSval=63916326 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"73","0.460425","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=76537 Ack=1031 Win=6079 Len=1428 TSval=63916326 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"74","0.460426","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=77965 Ack=1031 Win=6079 Len=1428 TSval=63916326 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"75","0.460427","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=79393 Ack=1031 Win=6079 Len=1428 TSval=63916326 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"76","0.460428","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","827","Application Data"
"77","0.460431","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=1031 Ack=73681 Win=16149 Len=0 TSval=2278737577 TSecr=63916325"
"78","0.460506","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1031 Ack=81562 Win=16026 Len=0 TSval=2278737577 TSecr=63916326"
"79","0.460615","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=1031 Ack=81562 Win=16149 Len=0 TSval=2278737577 TSecr=63916326"
"80","0.460748","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TLSv1.2","121","Application Data"
"81","0.461245","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=81562 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"82","0.461343","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1066 Ack=82990 Win=16127 Len=0 TSval=2278737577 TSecr=63916329"
"83","0.462305","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=82990 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"84","0.462307","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=84418 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"85","0.462308","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=85846 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"86","0.462309","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=87274 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"87","0.462311","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=88702 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"88","0.462312","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=90130 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"89","0.462312","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=91558 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"90","0.462314","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=92986 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"91","0.462315","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=94414 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"92","0.462315","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=95842 Ack=1031 Win=6079 Len=1428 TSval=63916329 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"93","0.462317","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","784","Application Data"
"94","0.462318","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","117","Application Data"
"95","0.462319","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=97999 Ack=1031 Win=6079 Len=1428 TSval=63916330 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"96","0.462319","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=99427 Ack=1031 Win=6079 Len=1428 TSval=63916330 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"97","0.462321","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=100855 Ack=1031 Win=6079 Len=1428 TSval=63916330 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"98","0.462441","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1066 Ack=97999 Win=15914 Len=0 TSval=2278737578 TSecr=63916329"
"99","0.462494","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1066 Ack=102283 Win=15848 Len=0 TSval=2278737578 TSecr=63916330"
"100","0.462704","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=1066 Ack=102283 Win=16149 Len=0 TSval=2278737579 TSecr=63916330"
"101","0.463355","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=102283 Ack=1031 Win=6079 Len=1428 TSval=63916330 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"102","0.463357","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=103711 Ack=1031 Win=6079 Len=1428 TSval=63916330 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"103","0.463358","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=105139 Ack=1031 Win=6079 Len=1428 TSval=63916330 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"104","0.463359","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","656","Application Data"
"105","0.463434","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1066 Ack=107137 Win=16073 Len=0 TSval=2278737579 TSecr=63916330"
"106","0.463963","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","[TCP Window Update] 55088  >  443 [ACK] Seq=1066 Ack=107137 Win=16149 Len=0 TSval=2278737580 TSecr=63916330"
"107","0.468739","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=107137 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"108","0.468831","2600:8805:3803:6100:c100:e220:6ae:755","2600:1408:ec00:1286::2e03","TCP","86","55088  >  443 [ACK] Seq=1066 Ack=108565 Win=16127 Len=0 TSval=2278737585 TSecr=63916337"
"109","0.469268","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=108565 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"110","0.469270","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=109993 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"111","0.469272","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=111421 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"112","0.469272","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=112849 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"113","0.469274","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=114277 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"114","0.469275","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=115705 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"115","0.469276","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=117133 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"116","0.469278","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=118561 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"117","0.469278","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=119989 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"118","0.469279","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55088 [ACK] Seq=121417 Ack=1031 Win=6079 Len=1428 TSval=63916337 TSecr=2278737529 [TCP segment of a reassembled PDU]"
"119","0.469281","2600:1408:ec00:1286::2e03","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","784","Application Data"
