"No.","Time","Source","Destination","Protocol","Length","Info"
"13","0.089236","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1514","51538  >  443 [ACK] Seq=7493 Ack=1 Win=31388 Len=1428 TSval=2728088528 TSecr=3590281670 [TCP segment of a reassembled PDU]"
"14","0.089265","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","499","Application Data"
"15","0.111436","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=1 Ack=7493 Win=6212 Len=0 TSval=3590281710 TSecr=2728088528"
"16","0.111437","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=1 Ack=9334 Win=6240 Len=0 TSval=3590281710 TSecr=2728088528"
"17","0.121924","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","564","Application Data"
"18","0.122031","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1514","51538  >  443 [ACK] Seq=9812 Ack=1 Win=31388 Len=1428 TSval=2728088561 TSecr=3590281710 [TCP segment of a reassembled PDU]"
"19","0.122055","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","500","Application Data"
"20","0.144102","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=1 Ack=11654 Win=6291 Len=0 TSval=3590281744 TSecr=2728088561"
"21","0.150622","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1514","51538  >  443 [ACK] Seq=11654 Ack=1 Win=31388 Len=1428 TSval=2728088589 TSecr=3590281744 [TCP segment of a reassembled PDU]"
"22","0.158357","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","321","Application Data"
"23","0.166383","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1514","51538  >  443 [ACK] Seq=13317 Ack=1 Win=31388 Len=1428 TSval=2728088605 TSecr=3590281744 [TCP segment of a reassembled PDU]"
"24","0.166456","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","500","Application Data"
"25","0.173554","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=1 Ack=13317 Win=6314 Len=0 TSval=3590281773 TSecr=2728088589"
"26","0.182570","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=1 Ack=15159 Win=6342 Len=0 TSval=3590281782 TSecr=2728088605"
"27","0.218470","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1266","Application Data"
"28","0.218471","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","219","Application Data"
"29","0.218541","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=15159 Ack=1314 Win=31368 Len=0 TSval=2728088657 TSecr=3590281817"
"30","0.219632","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","121","Application Data"
"31","0.251032","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","803","Application Data"
"32","0.251114","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1514","51538  >  443 [ACK] Seq=15911 Ack=1314 Win=31388 Len=1428 TSval=2728088690 TSecr=3590281817 [TCP segment of a reassembled PDU]"
"33","0.251129","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","502","Application Data"
"34","0.269185","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=1314 Ack=15911 Win=6365 Len=0 TSval=3590281869 TSecr=2728088658"
"35","0.269636","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=1314 Ack=17755 Win=6409 Len=0 TSval=3590281869 TSecr=2728088690"
"36","0.287560","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1265","Application Data"
"37","0.287560","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","219","Application Data"
"38","0.287619","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=17755 Ack=2626 Win=31368 Len=0 TSval=2728088726 TSecr=3590281887"
"39","0.310119","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1266","Application Data"
"40","0.310119","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","219","Application Data"
"41","0.310192","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=17755 Ack=3939 Win=31368 Len=0 TSval=2728088749 TSecr=3590281909"
"42","0.322717","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","978","Application Data"
"43","0.322870","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1514","51538  >  443 [ACK] Seq=18647 Ack=3939 Win=31388 Len=1428 TSval=2728088761 TSecr=3590281909 [TCP segment of a reassembled PDU]"
"44","0.322901","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","500","Application Data"
"45","0.332302","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1265","Application Data"
"46","0.332371","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=20489 Ack=5118 Win=31370 Len=0 TSval=2728088771 TSecr=3590281932"
"47","0.333363","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","219","Application Data"
"48","0.333427","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=20489 Ack=5251 Win=31386 Len=0 TSval=2728088772 TSecr=3590281932"
"49","0.345899","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=5251 Ack=20489 Win=6461 Len=0 TSval=3590281942 TSecr=2728088761"
"50","0.359597","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","842","Application Data"
"51","0.359678","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1514","51538  >  443 [ACK] Seq=21245 Ack=5251 Win=31388 Len=1428 TSval=2728088798 TSecr=3590281942 [TCP segment of a reassembled PDU]"
"52","0.359699","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","500","Application Data"
"53","0.370644","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","1044","Application Data"
"54","0.372317","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1266","Application Data"
"55","0.372318","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","219","Application Data"
"56","0.372374","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=6564 Win=31368 Len=0 TSval=2728088811 TSecr=3590281972"
"57","0.379839","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51538 [ACK] Seq=6564 Ack=23087 Win=6512 Len=0 TSval=3590281978 TSecr=2728088798"
"58","0.386795","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","121","Application Data"
"59","0.386849","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=6599 Win=31388 Len=0 TSval=2728088825 TSecr=3590281986"
"60","0.420326","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","1044","[TCP Retransmission] 51538  >  443 [PSH, ACK] Seq=23087 Ack=6599 Win=31388 Len=958 TSval=2728088859 TSecr=3590281986"
"61","0.427621","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1326","Application Data"
"62","0.427686","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=7839 Win=31369 Len=0 TSval=2728088866 TSecr=3590282027"
"63","0.428627","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=7839 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"64","0.428627","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=9267 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"65","0.428628","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=10695 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"66","0.428629","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=12123 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"67","0.428629","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=13551 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"68","0.428630","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=14979 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"69","0.428630","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=16407 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"70","0.428631","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=17835 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"71","0.428631","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=19263 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"72","0.428632","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=20691 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"73","0.428633","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=22119 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"74","0.428633","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"75","0.428634","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1514","Application Data"
"76","0.428635","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=25673 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"77","0.428635","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=27101 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"78","0.428636","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=28529 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"79","0.428636","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=29957 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"80","0.428637","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=31385 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"81","0.428638","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=32813 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"82","0.428639","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=34241 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"83","0.428639","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=35669 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"84","0.428640","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=37097 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"85","0.428641","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=38525 Ack=24045 Win=6534 Len=1428 TSval=3590282027 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"86","0.428733","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=23547 Win=31143 Len=0 TSval=2728088868 TSecr=3590282027"
"87","0.428772","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=38525 Win=30909 Len=0 TSval=2728088868 TSecr=3590282027"
"88","0.428792","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=39953 Win=30887 Len=0 TSval=2728088868 TSecr=3590282027"
"89","0.429066","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=24045 Ack=39953 Win=31388 Len=0 TSval=2728088868 TSecr=3590282027"
"90","0.429587","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","815","Application Data"
"91","0.429587","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1514","Application Data"
"92","0.429588","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=42110 Ack=24045 Win=6534 Len=1428 TSval=3590282028 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"93","0.429589","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=43538 Ack=24045 Win=6534 Len=1428 TSval=3590282028 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"94","0.429589","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=44966 Ack=24045 Win=6534 Len=1428 TSval=3590282028 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"95","0.429590","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=46394 Ack=24045 Win=6534 Len=1428 TSval=3590282028 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"96","0.429591","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=47822 Ack=24045 Win=6534 Len=1428 TSval=3590282028 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"97","0.429591","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=49250 Ack=24045 Win=6534 Len=1428 TSval=3590282028 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"98","0.429592","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=50678 Ack=24045 Win=6534 Len=1428 TSval=3590282028 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"99","0.429593","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","612","Application Data"
"100","0.429665","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=52632 Win=31190 Len=0 TSval=2728088868 TSecr=3590282028"
"101","0.429727","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=52632 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"102","0.429758","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=54060 Win=31168 Len=0 TSval=2728088869 TSecr=3590282029"
"103","0.430794","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=24045 Ack=54060 Win=31388 Len=0 TSval=2728088869 TSecr=3590282029"
"104","0.431575","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=54060 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"105","0.431576","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=55488 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"106","0.431577","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=56916 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"107","0.431578","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=58344 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"108","0.431578","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=59772 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"109","0.431579","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=61200 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"110","0.431579","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=62628 Ack=24045 Win=6534 Len=1428 TSval=3590282029 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"111","0.431580","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","197","Application Data"
"112","0.431651","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=64167 Win=31231 Len=0 TSval=2728088870 TSecr=3590282029"
"113","0.432407","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=24045 Ack=64167 Win=31388 Len=0 TSval=2728088870 TSecr=3590282029"
"114","0.433080","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=64167 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"115","0.433133","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=65595 Win=31366 Len=0 TSval=2728088872 TSecr=3590282033"
"116","0.434671","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=65595 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"117","0.434672","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=67023 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"118","0.434673","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=68451 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"119","0.434674","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=69879 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"120","0.434674","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=71307 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"121","0.434675","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=72735 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"122","0.434675","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=74163 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"123","0.434676","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=75591 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"124","0.434677","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=77019 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"125","0.434742","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=24045 Ack=78447 Win=31188 Len=0 TSval=2728088874 TSecr=3590282033"
"126","0.434916","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=24045 Ack=78447 Win=31388 Len=0 TSval=2728088874 TSecr=3590282033"
"127","0.435468","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=78447 Ack=24045 Win=6534 Len=1428 TSval=3590282033 TSecr=2728088798 [TCP segment of a reassembled PDU]"
"128","0.435469","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"129","0.435470","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
