"No.","Time","Source","Destination","Protocol","Length","Info"
"148","15.794637","192.168.0.63","162.159.135.232","UDP","1204","55522  >  443 Len=1162"
"149","15.798640","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"150","15.810903","162.159.135.232","192.168.0.63","UDP","68","443  >  55522 Len=26"
"151","15.829442","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"152","15.829442","162.159.135.232","192.168.0.63","UDP","216","443  >  55522 Len=174"
"153","15.829466","162.159.135.232","192.168.0.63","UDP","987","443  >  55522 Len=945"
"154","15.830054","192.168.0.63","162.159.135.232","UDP","1210","55522  >  443 Len=1168"
"155","15.830554","192.168.0.63","162.159.135.232","UDP","1204","55522  >  443 Len=1162"
"156","15.831988","192.168.0.63","162.159.135.232","UDP","1204","55522  >  443 Len=1162"
"157","15.832322","192.168.0.63","162.159.135.232","UDP","1194","55522  >  443 Len=1152"
"158","15.832922","192.168.0.63","162.159.135.232","UDP","1195","55522  >  443 Len=1153"
"159","15.833529","192.168.0.63","162.159.135.232","UDP","1196","55522  >  443 Len=1154"
"160","15.833691","192.168.0.63","162.159.135.232","UDP","1195","55522  >  443 Len=1153"
"161","15.834083","192.168.0.63","162.159.135.232","UDP","1195","55522  >  443 Len=1153"
"162","15.834990","192.168.0.63","162.159.135.232","UDP","1113","55522  >  443 Len=1071"
"163","15.835754","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"164","15.835755","162.159.135.232","192.168.0.63","UDP","349","443  >  55522 Len=307"
"165","15.836853","162.159.135.232","192.168.0.63","UDP","425","443  >  55522 Len=383"
"166","15.839348","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"167","15.840016","162.159.135.232","192.168.0.63","UDP","68","443  >  55522 Len=26"
"168","15.846855","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"169","15.852297","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"170","15.860077","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"171","15.861410","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"172","15.861410","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"173","15.861411","162.159.135.232","192.168.0.63","UDP","338","443  >  55522 Len=296"
"174","15.861412","162.159.135.232","192.168.0.63","UDP","617","443  >  55522 Len=575"
"175","15.861412","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"176","15.861412","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"177","15.861413","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"178","15.861414","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"179","15.862495","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"180","15.862496","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"181","15.862497","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"182","15.862497","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"183","15.862498","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"184","15.862498","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"185","15.862499","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"186","15.862499","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"187","15.862500","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"188","15.862501","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"189","15.862501","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"190","15.862501","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"191","15.862502","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"192","15.862503","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"193","15.862503","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"194","15.862504","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"195","15.862504","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"196","15.862504","162.159.135.232","192.168.0.63","UDP","516","443  >  55522 Len=474"
"197","15.862505","162.159.135.232","192.168.0.63","UDP","622","443  >  55522 Len=580"
"198","15.862505","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"199","15.862506","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"200","15.862506","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"201","15.862506","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"202","15.862780","192.168.0.63","162.159.135.232","UDP","86","55522  >  443 Len=44"
"203","15.863046","192.168.0.63","162.159.135.232","UDP","86","55522  >  443 Len=44"
"204","15.863161","192.168.0.63","162.159.135.232","UDP","86","55522  >  443 Len=44"
"205","15.863502","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"206","15.863503","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"207","15.863503","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"208","15.863504","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"209","15.863504","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"210","15.863505","162.159.135.232","192.168.0.63","UDP","226","443  >  55522 Len=184"
"211","15.863505","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"212","15.863505","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"213","15.863506","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"214","15.863506","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"215","15.863507","162.159.135.232","192.168.0.63","UDP","925","443  >  55522 Len=883"
"216","15.863745","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"217","15.863745","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"218","15.863921","192.168.0.63","162.159.135.232","UDP","86","55522  >  443 Len=44"
"219","15.864241","162.159.135.232","192.168.0.63","UDP","990","443  >  55522 Len=948"
"220","15.865141","162.159.135.232","192.168.0.63","UDP","639","443  >  55522 Len=597"
"221","15.865142","162.159.135.232","192.168.0.63","UDP","1063","443  >  55522 Len=1021"
"222","15.865142","162.159.135.232","192.168.0.63","UDP","73","443  >  55522 Len=31"
"223","15.866583","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"224","15.872975","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"225","15.874130","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"226","15.874131","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"227","15.874132","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"228","15.874132","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"229","15.874133","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"230","15.874133","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"231","15.874133","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"232","15.874134","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"233","15.874134","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"234","15.874135","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"235","15.874135","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"236","15.874136","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"237","15.874136","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"238","15.874137","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"239","15.874137","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"240","15.874138","162.159.135.232","192.168.0.63","UDP","380","443  >  55522 Len=338"
"241","15.874436","192.168.0.63","162.159.135.232","UDP","86","55522  >  443 Len=44"
"242","15.877083","192.168.0.63","162.159.135.232","UDP","88","55522  >  443 Len=46"
"243","15.878228","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"244","15.878229","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"245","15.878230","162.159.135.232","192.168.0.63","UDP","249","443  >  55522 Len=207"
"246","15.878231","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"247","15.878232","162.159.135.232","192.168.0.63","UDP","680","443  >  55522 Len=638"
"248","15.878232","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"249","15.878232","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"250","15.878233","162.159.135.232","192.168.0.63","UDP","239","443  >  55522 Len=197"
"251","15.878233","162.159.135.232","192.168.0.63","UDP","73","443  >  55522 Len=31"
"252","15.884776","192.168.0.63","162.159.135.232","UDP","88","55522  >  443 Len=46"
"253","16.163000","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"254","16.163042","192.168.0.63","162.159.135.232","UDP","578","55522  >  443 Len=536"
"255","16.163293","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"256","16.163317","192.168.0.63","162.159.135.232","UDP","560","55522  >  443 Len=518"
"257","16.165078","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"258","16.165088","192.168.0.63","162.159.135.232","UDP","567","55522  >  443 Len=525"
"259","16.175617","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"260","16.181758","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"261","16.183310","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"262","16.226350","162.159.135.232","192.168.0.63","UDP","571","443  >  55522 Len=529"
"263","16.230263","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"264","16.254528","162.159.135.232","192.168.0.63","UDP","631","443  >  55522 Len=589"
"265","16.257293","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"266","16.271480","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"267","16.271481","162.159.135.232","192.168.0.63","UDP","858","443  >  55522 Len=816"
"268","16.274236","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"269","16.349078","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"270","16.349160","192.168.0.63","162.159.135.232","UDP","1052","55522  >  443 Len=1010"
"271","16.360303","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"272","16.361378","162.159.135.232","192.168.0.63","UDP","68","443  >  55522 Len=26"
"273","16.395568","162.159.135.232","192.168.0.63","UDP","587","443  >  55522 Len=545"
"274","16.398930","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"275","16.413341","162.159.135.232","192.168.0.63","UDP","65","443  >  55522 Len=23"
"276","16.417138","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"277","20.626941","192.168.0.63","162.159.135.232","UDP","1251","55522  >  443 Len=1209"
"278","20.646049","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"279","20.685725","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"280","20.685726","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"281","20.687628","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"282","20.687630","162.159.135.232","192.168.0.63","UDP","706","443  >  55522 Len=664"
"283","20.687630","162.159.135.232","192.168.0.63","UDP","72","443  >  55522 Len=30"
"284","20.687631","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"285","20.687632","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"286","20.687632","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"287","20.687633","162.159.135.232","192.168.0.63","UDP","369","443  >  55522 Len=327"
"288","20.688480","192.168.0.63","162.159.135.232","UDP","86","55522  >  443 Len=44"
"289","20.688916","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"290","20.688917","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"291","20.688918","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"292","20.688919","162.159.135.232","192.168.0.63","UDP","698","443  >  55522 Len=656"
"293","20.688919","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"294","20.688920","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"295","20.688920","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"296","20.688921","162.159.135.232","192.168.0.63","UDP","530","443  >  55522 Len=488"
"297","20.688922","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"298","20.688922","162.159.135.232","192.168.0.63","UDP","1242","443  >  55522 Len=1200"
"299","20.688923","162.159.135.232","192.168.0.63","UDP","99","443  >  55522 Len=57"
"300","20.689553","192.168.0.63","162.159.135.232","UDP","86","55522  >  443 Len=44"
"301","20.689604","162.159.135.232","192.168.0.63","UDP","75","443  >  55522 Len=33"
"302","20.692863","192.168.0.63","162.159.135.232","UDP","87","55522  >  443 Len=45"
"303","21.297621","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"304","21.297682","192.168.0.63","162.159.135.232","UDP","559","55522  >  443 Len=517"
"305","21.298149","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"306","21.298224","192.168.0.63","162.159.135.232","UDP","566","55522  >  443 Len=524"
"307","21.304075","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"308","21.304143","192.168.0.63","162.159.135.232","UDP","577","55522  >  443 Len=535"
"309","21.311365","192.168.0.63","162.159.135.232","UDP","1292","55522  >  443 Len=1250"
"310","21.311371","192.168.0.63","162.159.135.232","UDP","861","55522  >  443 Len=819"
"311","21.312961","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"312","21.317932","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"313","21.319431","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"314","21.319751","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
"315","21.326452","162.159.135.232","192.168.0.63","UDP","67","443  >  55522 Len=25"
