"No.","Time","Source","Destination","Protocol","Length","Info"
"191","4.659983","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"192","4.664886","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"193","4.669465","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"194","4.670012","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"195","4.703328","162.159.135.232","192.168.0.63","UDP","571","443  >  51617 Len=529"
"196","4.703582","162.159.135.232","192.168.0.63","UDP","588","443  >  51617 Len=546"
"197","4.707319","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"198","4.715739","162.159.135.232","192.168.0.63","UDP","645","443  >  51617 Len=603"
"199","4.716821","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"200","4.719809","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"201","4.730560","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"202","4.733282","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"203","4.773126","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"204","4.773526","162.159.135.232","192.168.0.63","UDP","953","443  >  51617 Len=911"
"205","4.781384","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"206","4.795692","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"207","4.804853","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"208","4.825957","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"209","4.826000","192.168.0.63","162.159.135.232","UDP","855","51617  >  443 Len=813"
"210","4.837196","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"211","4.869145","162.159.135.232","192.168.0.63","UDP","589","443  >  51617 Len=547"
"212","4.871902","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"213","4.887904","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"214","4.891229","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"215","5.024259","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"216","5.024265","192.168.0.63","162.159.135.232","UDP","1071","51617  >  443 Len=1029"
"217","5.033759","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"218","5.035067","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"219","5.046574","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"220","5.046580","192.168.0.63","162.159.135.232","UDP","94","51617  >  443 Len=52"
"221","5.058294","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"222","5.065187","162.159.135.232","192.168.0.63","UDP","589","443  >  51617 Len=547"
"223","5.068356","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"224","5.080794","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"225","5.084191","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"226","5.679578","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"227","5.679579","162.159.135.232","192.168.0.63","UDP","677","443  >  51617 Len=635"
"228","5.679580","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"229","5.679580","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"230","5.679581","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"231","5.679581","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"232","5.679581","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"233","5.679582","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"234","5.679582","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"235","5.679583","162.159.135.232","192.168.0.63","UDP","579","443  >  51617 Len=537"
"236","5.679583","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"237","5.679584","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"238","5.679584","162.159.135.232","192.168.0.63","UDP","1132","443  >  51617 Len=1090"
"239","5.679585","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"240","5.679585","162.159.135.232","192.168.0.63","UDP","1073","443  >  51617 Len=1031"
"241","5.679586","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"242","5.679586","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"243","5.679586","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"244","5.679587","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"245","5.679587","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"246","5.679588","162.159.135.232","192.168.0.63","UDP","578","443  >  51617 Len=536"
"247","5.679588","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"248","5.679589","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"249","5.679590","162.159.135.232","192.168.0.63","UDP","712","443  >  51617 Len=670"
"250","5.679590","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"251","5.679591","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"252","5.679591","162.159.135.232","192.168.0.63","UDP","94","443  >  51617 Len=52"
"253","5.679592","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"254","5.679592","162.159.135.232","192.168.0.63","UDP","511","443  >  51617 Len=469"
"255","5.679592","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"256","5.679593","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"257","5.679594","162.159.135.232","192.168.0.63","UDP","487","443  >  51617 Len=445"
"258","5.679594","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"259","5.679594","162.159.135.232","192.168.0.63","UDP","1128","443  >  51617 Len=1086"
"260","5.679595","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"261","5.679596","162.159.135.232","192.168.0.63","UDP","85","443  >  51617 Len=43"
"262","5.679596","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"263","5.679596","162.159.135.232","192.168.0.63","UDP","460","443  >  51617 Len=418"
"264","5.679597","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"265","5.679597","162.159.135.232","192.168.0.63","UDP","918","443  >  51617 Len=876"
"266","5.679598","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"267","5.679598","162.159.135.232","192.168.0.63","UDP","192","443  >  51617 Len=150"
"268","5.679599","162.159.135.232","192.168.0.63","UDP","942","443  >  51617 Len=900"
"269","5.679600","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"270","5.679600","162.159.135.232","192.168.0.63","UDP","485","443  >  51617 Len=443"
"271","5.679600","162.159.135.232","192.168.0.63","UDP","1128","443  >  51617 Len=1086"
"272","5.679601","162.159.135.232","192.168.0.63","UDP","1060","443  >  51617 Len=1018"
"273","5.679601","162.159.135.232","192.168.0.63","UDP","982","443  >  51617 Len=940"
"274","5.679602","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"275","5.679603","162.159.135.232","192.168.0.63","UDP","423","443  >  51617 Len=381"
"276","5.679603","162.159.135.232","192.168.0.63","UDP","75","443  >  51617 Len=33"
"277","5.679603","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"278","5.679604","162.159.135.232","192.168.0.63","UDP","77","443  >  51617 Len=35"
"279","5.680204","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"280","5.680365","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"281","5.680561","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"282","5.681288","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"283","5.681526","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"284","5.685050","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"285","5.702685","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"286","5.705481","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"287","6.031985","192.168.0.63","162.159.135.232","UDP","1130","51617  >  443 Len=1088"
"288","6.051799","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"289","6.130391","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"290","6.130611","162.159.135.232","192.168.0.63","UDP","921","443  >  51617 Len=879"
"291","6.131554","192.168.0.63","162.159.135.232","UDP","1137","51617  >  443 Len=1095"
"292","6.141687","162.159.135.232","192.168.0.63","UDP","71","443  >  51617 Len=29"
"293","6.144529","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"294","6.220196","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"295","6.220492","162.159.135.232","192.168.0.63","UDP","912","443  >  51617 Len=870"
"296","6.222879","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"297","6.232810","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"298","6.236064","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"299","6.275294","192.168.0.63","162.159.135.232","UDP","1285","51617  >  443 Len=1243"
"300","6.275497","192.168.0.63","162.159.135.232","UDP","268","51617  >  443 Len=226"
"301","6.287116","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"302","6.291088","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"303","6.329771","162.159.135.232","192.168.0.63","UDP","846","443  >  51617 Len=804"
"304","6.337044","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"305","6.348645","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"306","6.358321","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"307","6.365860","192.168.0.63","162.159.135.232","UDP","1285","51617  >  443 Len=1243"
"308","6.365929","192.168.0.63","162.159.135.232","UDP","291","51617  >  443 Len=249"
"309","6.376040","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"310","6.423250","162.159.135.232","192.168.0.63","UDP","852","443  >  51617 Len=810"
"311","6.428375","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"312","6.437504","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"313","6.440728","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"314","6.718921","192.168.0.63","162.159.135.232","UDP","1272","51617  >  443 Len=1230"
"315","6.723460","192.168.0.63","162.159.137.232","TCP","54","51396  >  443 [ACK] Seq=1 Ack=1 Win=32475 Len=0"
"316","6.737770","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"317","6.737770","162.159.137.232","192.168.0.63","TCP","66","[TCP ACKed unseen segment] 443  >  51396 [ACK] Seq=1 Ack=2 Win=8 Len=0 TSval=2678430677 TSecr=4004690822"
