"No.","Time","Source","Destination","Protocol","Length","Info"
"49","0.726225","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=38603 Ack=593 Win=83 Len=1428 TSval=705930885 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"50","0.726225","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=40031 Ack=593 Win=83 Len=1428 TSval=705930885 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"51","0.726226","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","729","Application Data"
"52","0.726226","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=42102 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"53","0.726227","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=43530 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"54","0.726227","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=44958 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"55","0.726228","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=46386 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"56","0.726228","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=47814 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"57","0.726229","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=49242 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"58","0.726229","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=50670 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"59","0.726230","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=52098 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"60","0.726231","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=53526 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"61","0.726232","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=54954 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"62","0.726268","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=56382 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"63","0.726269","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","729","Application Data"
"64","0.726269","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=58453 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"65","0.726269","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=59881 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"66","0.726270","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=61309 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"67","0.726271","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=62737 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"68","0.726271","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=64165 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"69","0.726272","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=65593 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"70","0.726272","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=67021 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"71","0.726273","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=68449 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"72","0.726273","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=69877 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"73","0.726274","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=71305 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"74","0.726275","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=72733 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"75","0.726275","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1514","Application Data"
"76","0.726276","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=75589 Ack=593 Win=83 Len=1428 TSval=705930886 TSecr=2193418566 [TCP segment of a reassembled PDU]"
"77","0.726277","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1124","Application Data"
"78","0.726318","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=593 Ack=24676 Win=17795 Len=0 TSval=2193418589 TSecr=705930885"
"79","0.726346","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=593 Ack=40031 Win=17555 Len=0 TSval=2193418589 TSecr=705930885"
"80","0.726355","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=593 Ack=52098 Win=17366 Len=0 TSval=2193418589 TSecr=705930886"
"81","0.726364","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=593 Ack=56382 Win=17299 Len=0 TSval=2193418589 TSecr=705930886"
"82","0.726381","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=593 Ack=71305 Win=17066 Len=0 TSval=2193418589 TSecr=705930886"
"83","0.726390","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=593 Ack=78055 Win=16961 Len=0 TSval=2193418589 TSecr=705930886"
"84","0.728324","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55034  >  443 [ACK] Seq=593 Ack=78055 Win=18046 Len=0 TSval=2193418591 TSecr=705930886"
"85","2.254451","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","202","Application Data"
"86","2.269645","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=78055 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"87","2.269738","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=709 Ack=79483 Win=18023 Len=0 TSval=2193420132 TSecr=705932433"
"88","2.271198","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=79483 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"89","2.271199","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=80911 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"90","2.271199","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=82339 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"91","2.271200","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=83767 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"92","2.271200","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=85195 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"93","2.271201","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=86623 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"94","2.271201","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=88051 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"95","2.271202","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=89479 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"96","2.271202","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=90907 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"97","2.271203","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","430","Application Data"
"98","2.271203","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=92679 Ack=709 Win=83 Len=1428 TSval=705932433 TSecr=2193420117 [TCP segment of a reassembled PDU]"
"99","2.271203","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","501","Application Data"
"100","2.271274","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=709 Ack=94522 Win=17811 Len=0 TSval=2193420134 TSecr=705932433"
"101","2.271358","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55034  >  443 [ACK] Seq=709 Ack=94522 Win=18046 Len=0 TSval=2193420134 TSecr=705932433"
"102","2.897838","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","404","Application Data"
"103","2.920192","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","934","Application Data"
"104","2.920273","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1027 Ack=95370 Win=18032 Len=0 TSval=2193420783 TSecr=705933083"
"105","2.920727","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","121","Application Data"
"106","2.981549","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","86","443  >  55034 [ACK] Seq=95370 Ack=1062 Win=83 Len=0 TSval=705933145 TSecr=2193420783"
"107","3.642366","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","263","Application Data"
"108","3.657479","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","86","443  >  55034 [ACK] Seq=95370 Ack=1239 Win=83 Len=0 TSval=705933820 TSecr=2193421505"
"109","3.658797","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=95370 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"110","3.658797","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=96798 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"111","3.658798","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=98226 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"112","3.658798","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=99654 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"113","3.658799","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=101082 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"114","3.658799","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=102510 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"115","3.658810","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=103938 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"116","3.658811","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=105366 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"117","3.658812","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=106794 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"118","3.658812","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=108222 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"119","3.658812","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","430","Application Data"
"120","3.658813","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=109994 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"121","3.658813","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=111422 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"122","3.658814","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=112850 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"123","3.658814","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=114278 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"124","3.658815","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=115706 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"125","3.658815","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=117134 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"126","3.658816","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=118562 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"127","3.658816","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=119990 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
"128","3.658816","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=121418 Ack=1239 Win=83 Len=1428 TSval=705933821 TSecr=2193421505 [TCP segment of a reassembled PDU]"
