"No.","Time","Source","Destination","Protocol","Length","Info"
"56","1.777336","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=41710 Ack=781 Win=83 Len=1428 TSval=705699498 TSecr=2193187176 [TCP segment of a reassembled PDU]"
"57","1.777337","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [PSH, ACK] Seq=43138 Ack=781 Win=83 Len=1428 TSval=705699498 TSecr=2193187176 [TCP segment of a reassembled PDU]"
"58","1.777394","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=781 Ack=44566 Win=4770 Len=0 TSval=2193187195 TSecr=705699498"
"59","1.777474","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55034  >  443 [ACK] Seq=781 Ack=44566 Win=4904 Len=0 TSval=2193187195 TSecr=705699498"
"60","1.778663","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=44566 Ack=781 Win=83 Len=1428 TSval=705699499 TSecr=2193187176 [TCP segment of a reassembled PDU]"
"61","1.778663","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=45994 Ack=781 Win=83 Len=1428 TSval=705699499 TSecr=2193187176 [TCP segment of a reassembled PDU]"
"62","1.778664","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=47422 Ack=781 Win=83 Len=1428 TSval=705699499 TSecr=2193187176 [TCP segment of a reassembled PDU]"
"63","1.778665","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=48850 Ack=781 Win=83 Len=1428 TSval=705699499 TSecr=2193187176 [TCP segment of a reassembled PDU]"
"64","1.778665","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","89","Application Data"
"65","1.778723","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=781 Ack=50281 Win=4814 Len=0 TSval=2193187197 TSecr=705699499"
"66","1.778793","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55034  >  443 [ACK] Seq=781 Ack=50281 Win=4904 Len=0 TSval=2193187197 TSecr=705699499"
"67","1.780601","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","203","Application Data"
"68","1.805044","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1248","Application Data"
"69","1.805110","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=898 Ack=51443 Win=4885 Len=0 TSval=2193187223 TSecr=705699527"
"70","2.483760","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","200","Application Data"
"71","2.543326","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","86","443  >  55034 [ACK] Seq=51443 Ack=1012 Win=83 Len=0 TSval=705700265 TSecr=2193187902"
"72","2.647830","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","199","Application Data"
"73","2.658657","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TLSv1.2","480","Application Data"
"74","2.663276","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","86","443  >  55034 [ACK] Seq=51443 Ack=1125 Win=83 Len=0 TSval=705700385 TSecr=2193188066"
"75","2.663799","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=51443 Ack=1125 Win=83 Len=1428 TSval=705700385 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"76","2.663853","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=52871 Win=4881 Len=0 TSval=2193188081 TSecr=705700385"
"77","2.664328","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=52871 Ack=1125 Win=83 Len=1428 TSval=705700385 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"78","2.664328","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=54299 Ack=1125 Win=83 Len=1428 TSval=705700385 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"79","2.664394","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=55727 Win=4837 Len=0 TSval=2193188082 TSecr=705700385"
"80","2.664921","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55034  >  443 [ACK] Seq=1519 Ack=55727 Win=4904 Len=0 TSval=2193188082 TSecr=705700385"
"81","2.665026","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=55727 Ack=1125 Win=83 Len=1428 TSval=705700385 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"82","2.665026","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=57155 Ack=1125 Win=83 Len=1428 TSval=705700385 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"83","2.665027","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [PSH, ACK] Seq=58583 Ack=1125 Win=83 Len=1428 TSval=705700385 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"84","2.665027","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=60011 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"85","2.665027","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=61439 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"86","2.665028","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=62867 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"87","2.665028","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=64295 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"88","2.665029","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","491","Application Data"
"89","2.665068","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=66128 Win=4741 Len=0 TSval=2193188082 TSecr=705700386"
"90","2.665088","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55034  >  443 [ACK] Seq=1519 Ack=66128 Win=4904 Len=0 TSval=2193188082 TSecr=705700386"
"91","2.667047","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=66128 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"92","2.667048","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=67556 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"93","2.667048","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=68984 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"94","2.667049","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=70412 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"95","2.667049","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=71840 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"96","2.667050","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [PSH, ACK] Seq=73268 Ack=1125 Win=83 Len=1428 TSval=705700386 TSecr=2193188066 [TCP segment of a reassembled PDU]"
"97","2.667050","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","268","Application Data"
"98","2.667118","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=74878 Win=4767 Len=0 TSval=2193188085 TSecr=705700387"
"99","2.669161","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 55034  >  443 [ACK] Seq=1519 Ack=74878 Win=4904 Len=0 TSval=2193188087 TSecr=705700387"
"100","2.718782","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","86","443  >  55034 [ACK] Seq=74878 Ack=1519 Win=83 Len=0 TSval=705700441 TSecr=2193188077"
"101","2.724775","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","1477","Application Data"
"102","2.724843","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=76269 Win=4882 Len=0 TSval=2193188143 TSecr=705700446"
"103","2.737956","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=76269 Ack=1519 Win=83 Len=1428 TSval=705700458 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"104","2.738029","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=77697 Win=4881 Len=0 TSval=2193188156 TSecr=705700458"
"105","2.739010","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=77697 Ack=1519 Win=83 Len=1428 TSval=705700458 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"106","2.739010","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=79125 Ack=1519 Win=83 Len=1428 TSval=705700458 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"107","2.739010","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=80553 Ack=1519 Win=83 Len=1428 TSval=705700458 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"108","2.739011","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=81981 Ack=1519 Win=83 Len=1428 TSval=705700458 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"109","2.739011","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [PSH, ACK] Seq=83409 Ack=1519 Win=83 Len=1428 TSval=705700458 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"110","2.739012","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=84837 Ack=1519 Win=83 Len=1428 TSval=705700459 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"111","2.739012","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=86265 Ack=1519 Win=83 Len=1428 TSval=705700459 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"112","2.739012","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=87693 Ack=1519 Win=83 Len=1428 TSval=705700459 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"113","2.739013","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=89121 Ack=1519 Win=83 Len=1428 TSval=705700459 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"114","2.739013","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=90549 Ack=1519 Win=83 Len=1428 TSval=705700459 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"115","2.739013","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TLSv1.2","721","Application Data"
"116","2.739014","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=92612 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"117","2.739014","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=94040 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"118","2.739014","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=95468 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"119","2.739014","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=96896 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"120","2.739015","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=98324 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"121","2.739015","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [PSH, ACK] Seq=99752 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"122","2.739097","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=92612 Win=4670 Len=0 TSval=2193188157 TSecr=705700459"
"123","2.739190","2600:8805:3803:6100:c100:e220:6ae:755","2620:0:861:ed1a::1","TCP","86","55034  >  443 [ACK] Seq=1519 Ack=101180 Win=4537 Len=0 TSval=2193188157 TSecr=705700460"
"124","2.740027","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=101180 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
"125","2.740027","2620:0:861:ed1a::1","2600:8805:3803:6100:c100:e220:6ae:755","TCP","1514","443  >  55034 [ACK] Seq=102608 Ack=1519 Win=83 Len=1428 TSval=705700460 TSecr=2193188077 [TCP segment of a reassembled PDU]"
