"No.","Time","Source","Destination","Protocol","Length","Info"
"49","0.317427","162.159.135.232","192.168.0.63","UDP","888","443  >  51617 Len=846"
"50","0.317428","162.159.135.232","192.168.0.63","UDP","73","443  >  51617 Len=31"
"51","0.320772","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"52","0.649828","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"53","0.650093","192.168.0.63","162.159.135.232","UDP","567","51617  >  443 Len=525"
"54","0.653035","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"55","0.653098","192.168.0.63","162.159.135.232","UDP","574","51617  >  443 Len=532"
"56","0.656721","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"57","0.656800","192.168.0.63","162.159.135.232","UDP","585","51617  >  443 Len=543"
"58","0.666623","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"59","0.668047","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"60","0.668047","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"61","0.674084","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"62","0.748130","162.159.135.232","192.168.0.63","UDP","632","443  >  51617 Len=590"
"63","0.748130","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"64","0.748130","162.159.135.232","192.168.0.63","UDP","856","443  >  51617 Len=814"
"65","0.748131","162.159.135.232","192.168.0.63","UDP","73","443  >  51617 Len=31"
"66","0.751276","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"67","0.780059","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"68","0.780166","192.168.0.63","162.159.135.232","UDP","869","51617  >  443 Len=827"
"69","0.795901","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"70","0.801303","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"71","0.841076","162.159.135.232","192.168.0.63","UDP","589","443  >  51617 Len=547"
"72","0.844228","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"73","1.448964","162.159.135.232","192.168.0.63","UDP","572","443  >  51617 Len=530"
"74","1.452687","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"75","3.514214","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"76","3.514285","192.168.0.63","162.159.135.232","UDP","819","51617  >  443 Len=777"
"77","3.525067","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"78","3.538027","192.168.0.63","162.159.135.232","UDP","1280","51617  >  443 Len=1238"
"79","3.548789","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"80","3.557826","162.159.135.232","192.168.0.63","UDP","589","443  >  51617 Len=547"
"81","3.560732","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"82","3.590133","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"83","3.591687","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"84","3.591688","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"85","3.591688","162.159.135.232","192.168.0.63","UDP","709","443  >  51617 Len=667"
"86","3.591689","162.159.135.232","192.168.0.63","UDP","72","443  >  51617 Len=30"
"87","3.591689","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"88","3.591689","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"89","3.591690","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"90","3.591690","162.159.135.232","192.168.0.63","UDP","424","443  >  51617 Len=382"
"91","3.591691","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"92","3.591691","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"93","3.592012","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"94","3.592013","162.159.135.232","192.168.0.63","UDP","680","443  >  51617 Len=638"
"95","3.592133","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"96","3.592927","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"97","3.592928","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"98","3.592928","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"99","3.592929","162.159.135.232","192.168.0.63","UDP","491","443  >  51617 Len=449"
"100","3.593652","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"101","3.593653","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"102","3.593653","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"103","3.593654","162.159.135.232","192.168.0.63","UDP","463","443  >  51617 Len=421"
"104","3.593654","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"105","3.593655","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"106","3.593656","162.159.135.232","192.168.0.63","UDP","398","443  >  51617 Len=356"
"107","3.593656","162.159.135.232","192.168.0.63","UDP","75","443  >  51617 Len=33"
"108","3.593973","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"109","3.596828","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"110","4.088137","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"111","4.088142","192.168.0.63","162.159.135.232","UDP","565","51617  >  443 Len=523"
"112","4.089516","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"113","4.089575","192.168.0.63","162.159.135.232","UDP","572","51617  >  443 Len=530"
"114","4.090156","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"115","4.090160","192.168.0.63","162.159.135.232","UDP","583","51617  >  443 Len=541"
"116","4.099609","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"117","4.107007","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"118","4.151792","162.159.135.232","192.168.0.63","UDP","578","443  >  51617 Len=536"
"119","4.154720","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"120","4.178622","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"121","4.179000","162.159.135.232","192.168.0.63","UDP","859","443  >  51617 Len=817"
"122","4.183224","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"123","4.190192","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"124","4.190270","192.168.0.63","162.159.135.232","UDP","864","51617  >  443 Len=822"
"125","4.202587","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"126","4.203146","162.159.135.232","192.168.0.63","UDP","634","443  >  51617 Len=592"
"127","4.206306","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"128","4.208034","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"129","4.238674","162.159.135.232","192.168.0.63","UDP","584","443  >  51617 Len=542"
"130","4.241596","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"131","4.255303","162.159.135.232","192.168.0.63","UDP","65","443  >  51617 Len=23"
"132","4.258617","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"133","4.664377","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"134","4.664438","192.168.0.63","162.159.135.232","UDP","815","51617  >  443 Len=773"
"135","4.676627","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"136","4.701398","192.168.0.63","162.159.135.232","UDP","1292","51617  >  443 Len=1250"
"137","4.701459","192.168.0.63","162.159.135.232","UDP","101","51617  >  443 Len=59"
"138","4.712627","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"139","4.728484","162.159.135.232","192.168.0.63","UDP","581","443  >  51617 Len=539"
"140","4.731246","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"141","6.236837","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"142","6.236838","162.159.135.232","192.168.0.63","UDP","679","443  >  51617 Len=637"
"143","6.236839","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"144","6.236839","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"145","6.236840","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"146","6.236840","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"147","6.236841","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"148","6.236841","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"149","6.236842","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"150","6.236842","162.159.135.232","192.168.0.63","UDP","577","443  >  51617 Len=535"
"151","6.236842","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"152","6.236843","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"153","6.236843","162.159.135.232","192.168.0.63","UDP","1131","443  >  51617 Len=1089"
"154","6.236844","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"155","6.236844","162.159.135.232","192.168.0.63","UDP","1073","443  >  51617 Len=1031"
"156","6.236846","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"157","6.237167","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"158","6.237169","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"159","6.237180","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"160","6.237180","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"161","6.237181","162.159.135.232","192.168.0.63","UDP","578","443  >  51617 Len=536"
"162","6.237182","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"163","6.237183","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"164","6.237184","162.159.135.232","192.168.0.63","UDP","712","443  >  51617 Len=670"
"165","6.237184","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"166","6.237185","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"167","6.237186","162.159.135.232","192.168.0.63","UDP","94","443  >  51617 Len=52"
"168","6.237187","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"169","6.237198","162.159.135.232","192.168.0.63","UDP","511","443  >  51617 Len=469"
"170","6.237229","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"171","6.237230","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"172","6.237231","162.159.135.232","192.168.0.63","UDP","487","443  >  51617 Len=445"
"173","6.237232","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"174","6.237232","162.159.135.232","192.168.0.63","UDP","1129","443  >  51617 Len=1087"
"175","6.237233","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"176","6.237234","162.159.135.232","192.168.0.63","UDP","86","443  >  51617 Len=44"
"177","6.237235","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"178","6.237235","162.159.135.232","192.168.0.63","UDP","460","443  >  51617 Len=418"
"179","6.237236","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"180","6.237237","162.159.135.232","192.168.0.63","UDP","918","443  >  51617 Len=876"
"181","6.237238","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"182","6.237238","162.159.135.232","192.168.0.63","UDP","192","443  >  51617 Len=150"
"183","6.237239","162.159.135.232","192.168.0.63","UDP","942","443  >  51617 Len=900"
"184","6.237240","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"185","6.237241","162.159.135.232","192.168.0.63","UDP","485","443  >  51617 Len=443"
"186","6.237242","162.159.135.232","192.168.0.63","UDP","1128","443  >  51617 Len=1086"
"187","6.237242","162.159.135.232","192.168.0.63","UDP","1060","443  >  51617 Len=1018"
"188","6.237243","162.159.135.232","192.168.0.63","UDP","982","443  >  51617 Len=940"
"189","6.237244","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"190","6.237245","162.159.135.232","192.168.0.63","UDP","420","443  >  51617 Len=378"
"191","6.237245","162.159.135.232","192.168.0.63","UDP","75","443  >  51617 Len=33"
"192","6.237466","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"193","6.237614","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"194","6.237746","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"195","6.238408","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"196","6.238607","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"197","6.241692","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"198","6.564530","192.168.0.63","162.159.135.232","UDP","1137","51617  >  443 Len=1095"
"199","6.578466","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"200","6.671281","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"201","6.671651","162.159.135.232","192.168.0.63","UDP","918","443  >  51617 Len=876"
"202","6.673966","192.168.0.63","162.159.135.232","UDP","1144","51617  >  443 Len=1102"
"203","6.686152","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"204","6.756976","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"205","6.756976","162.159.135.232","192.168.0.63","UDP","931","443  >  51617 Len=889"
"206","6.767029","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"207","6.970650","192.168.0.63","162.159.135.232","UDP","1285","51617  >  443 Len=1243"
"208","6.970721","192.168.0.63","162.159.135.232","UDP","275","51617  >  443 Len=233"
"209","6.981553","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"210","6.986253","192.168.0.63","162.159.135.232","UDP","1285","51617  >  443 Len=1243"
"211","6.986490","192.168.0.63","162.159.135.232","UDP","298","51617  >  443 Len=256"
"212","6.997149","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"213","7.000578","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"214","7.030688","162.159.135.232","192.168.0.63","UDP","849","443  >  51617 Len=807"
"215","7.033670","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"216","7.049489","162.159.135.232","192.168.0.63","UDP","844","443  >  51617 Len=802"
"217","7.052304","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"218","8.103205","192.168.0.63","162.159.135.232","UDP","1285","51617  >  443 Len=1243"
"219","8.103277","192.168.0.63","162.159.135.232","UDP","323","51617  >  443 Len=281"
"220","8.112912","192.168.0.63","162.159.135.232","UDP","1173","51617  >  443 Len=1131"
"221","8.119882","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"222","8.123739","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"223","8.167712","162.159.135.232","192.168.0.63","UDP","849","443  >  51617 Len=807"
"224","8.171135","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"225","8.608478","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"226","8.610337","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"227","8.610337","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"228","8.610338","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"229","8.610338","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"230","8.610339","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"231","8.610339","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"232","8.610340","162.159.135.232","192.168.0.63","UDP","745","443  >  51617 Len=703"
"233","8.612145","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"234","8.612366","192.168.0.63","162.159.135.232","UDP","1285","51617  >  443 Len=1243"
"235","8.612391","192.168.0.63","162.159.135.232","UDP","325","51617  >  443 Len=283"
"236","8.615119","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"237","8.616161","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"238","8.616161","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"239","8.616162","162.159.135.232","192.168.0.63","UDP","1217","443  >  51617 Len=1175"
"240","8.617658","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"241","8.618020","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"242","8.618793","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"243","8.618794","162.159.135.232","192.168.0.63","UDP","1219","443  >  51617 Len=1177"
"244","8.620964","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"245","8.621449","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"246","8.621450","162.159.135.232","192.168.0.63","UDP","109","443  >  51617 Len=67"
"247","8.621932","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"248","8.624427","192.168.0.63","162.159.135.232","UDP","1175","51617  >  443 Len=1133"
"249","8.628213","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"250","8.637684","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"251","8.686288","162.159.135.232","192.168.0.63","UDP","849","443  >  51617 Len=807"
"252","8.689892","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"253","8.783634","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"254","8.785023","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"255","8.785023","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"256","8.785024","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"257","8.785025","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"258","8.785025","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"259","8.785026","162.159.135.232","192.168.0.63","UDP","823","443  >  51617 Len=781"
"260","8.786472","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"261","8.786473","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"262","8.786473","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"263","8.786474","162.159.135.232","192.168.0.63","UDP","86","443  >  51617 Len=44"
"264","8.786850","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"265","8.787994","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"266","8.787996","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"267","8.787997","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"268","8.787999","162.159.135.232","192.168.0.63","UDP","395","443  >  51617 Len=353"
"269","8.789472","162.159.135.232","192.168.0.63","UDP","1205","443  >  51617 Len=1163"
"270","8.790430","162.159.135.232","192.168.0.63","UDP","372","443  >  51617 Len=330"
"271","8.790650","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"272","8.793713","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"273","9.423472","192.168.0.63","162.159.135.232","UDP","1285","51617  >  443 Len=1243"
"274","9.423533","192.168.0.63","162.159.135.232","UDP","323","51617  >  443 Len=281"
"275","9.429318","192.168.0.63","162.159.135.232","UDP","1170","51617  >  443 Len=1128"
"276","9.442136","162.159.135.232","192.168.0.63","UDP","67","443  >  51617 Len=25"
"277","9.529625","162.159.135.232","192.168.0.63","UDP","847","443  >  51617 Len=805"
"278","9.533106","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"279","9.700095","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"280","9.700868","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"281","9.700870","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"282","9.700870","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"283","9.700871","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"284","9.700872","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"285","9.700872","162.159.135.232","192.168.0.63","UDP","1160","443  >  51617 Len=1118"
"286","9.701632","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"287","9.702001","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"288","9.702002","162.159.135.232","192.168.0.63","UDP","381","443  >  51617 Len=339"
"289","9.702982","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"290","9.706598","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"291","9.707680","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"292","9.707681","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"293","9.707681","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"294","9.707682","162.159.135.232","192.168.0.63","UDP","1203","443  >  51617 Len=1161"
"295","9.707683","162.159.135.232","192.168.0.63","UDP","456","443  >  51617 Len=414"
"296","9.711091","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"297","9.717055","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"298","9.717478","162.159.135.232","192.168.0.63","UDP","481","443  >  51617 Len=439"
"299","9.719960","192.168.0.63","162.159.135.232","UDP","87","51617  >  443 Len=45"
"300","11.889988","192.168.0.63","162.159.135.232","UDP","1286","51617  >  443 Len=1244"
"301","11.903610","162.159.135.232","192.168.0.63","UDP","68","443  >  51617 Len=26"
"302","11.936412","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"303","11.937835","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"304","11.937836","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"305","11.937836","162.159.135.232","192.168.0.63","UDP","711","443  >  51617 Len=669"
"306","11.937837","162.159.135.232","192.168.0.63","UDP","72","443  >  51617 Len=30"
"307","11.937838","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"308","11.937838","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"309","11.937839","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"310","11.937840","162.159.135.232","192.168.0.63","UDP","374","443  >  51617 Len=332"
"311","11.937840","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"312","11.938165","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"313","11.938166","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"314","11.938166","162.159.135.232","192.168.0.63","UDP","684","443  >  51617 Len=642"
"315","11.938482","192.168.0.63","162.159.135.232","UDP","86","51617  >  443 Len=44"
"316","11.939353","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
"317","11.939354","162.159.135.232","192.168.0.63","UDP","1242","443  >  51617 Len=1200"
