"No.","Time","Source","Destination","Protocol","Length","Info"
"21","0.041036","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=22064 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"22","0.041037","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=23492 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"23","0.041038","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=24920 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"24","0.041039","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=26348 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"25","0.041040","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=27776 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"26","0.041042","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=29204 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"27","0.041043","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=30632 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"28","0.041044","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=32060 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"29","0.041045","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"30","0.041046","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1514","Application Data"
"31","0.041047","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=35614 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"32","0.041048","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=37042 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"33","0.041049","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=38470 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"34","0.041050","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=39898 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"35","0.041052","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=41326 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"36","0.041053","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=42754 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"37","0.041053","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=44182 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"38","0.041228","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1218 Ack=17051 Win=31143 Len=0 TSval=2728053729 TSecr=3590246889"
"39","0.041302","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1218 Ack=32060 Win=30908 Len=0 TSval=2728053729 TSecr=3590246889"
"40","0.041330","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1218 Ack=44182 Win=30719 Len=0 TSval=2728053729 TSecr=3590246889"
"41","0.041366","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1218 Ack=45610 Win=30697 Len=0 TSval=2728053729 TSecr=3590246889"
"42","0.041823","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1218 Ack=45610 Win=31388 Len=0 TSval=2728053729 TSecr=3590246889"
"43","0.041978","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1298","Application Data"
"44","0.041979","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=46822 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"45","0.041981","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=48250 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"46","0.041982","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=49678 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"47","0.041983","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=51106 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"48","0.041985","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=52534 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"49","0.041986","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=53962 Ack=1218 Win=3192 Len=1428 TSval=3590246889 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"50","0.041987","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1026","Application Data"
"51","0.042049","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1218 Ack=56330 Win=31221 Len=0 TSval=2728053729 TSecr=3590246889"
"52","0.043125","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1218 Ack=56330 Win=31388 Len=0 TSval=2728053731 TSecr=3590246889"
"53","0.043715","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TLSv1.2","121","Application Data"
"54","0.044813","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=56330 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"55","0.044920","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1253 Ack=57758 Win=31366 Len=0 TSval=2728053733 TSecr=3590246892"
"56","0.046120","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=57758 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"57","0.046122","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=59186 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"58","0.046123","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=60614 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"59","0.046124","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=62042 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"60","0.046126","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=63470 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"61","0.046127","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=64898 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"62","0.046129","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=66326 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"63","0.046130","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=67754 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"64","0.046130","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=69182 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"65","0.046132","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=70610 Ack=1218 Win=3192 Len=1428 TSval=3590246892 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"66","0.046133","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"67","0.046133","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
"68","0.046134","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=72767 Ack=1218 Win=3192 Len=1428 TSval=3590246893 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"69","0.046136","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=74195 Ack=1218 Win=3192 Len=1428 TSval=3590246893 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"70","0.046136","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=75623 Ack=1218 Win=3192 Len=1428 TSval=3590246893 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"71","0.046137","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=77051 Ack=1218 Win=3192 Len=1428 TSval=3590246893 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"72","0.046139","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=78479 Ack=1218 Win=3192 Len=1428 TSval=3590246893 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"73","0.046139","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=79907 Ack=1218 Win=3192 Len=1428 TSval=3590246893 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"74","0.046141","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=81335 Ack=1218 Win=3192 Len=1428 TSval=3590246893 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"75","0.046142","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","931","Application Data"
"76","0.046241","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1253 Ack=72767 Win=31154 Len=0 TSval=2728053734 TSecr=3590246893"
"77","0.046295","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1253 Ack=83608 Win=30985 Len=0 TSval=2728053734 TSecr=3590246893"
"78","0.046535","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1253 Ack=83608 Win=31388 Len=0 TSval=2728053734 TSecr=3590246893"
"79","0.047322","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=83608 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"80","0.047377","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1253 Ack=85036 Win=31366 Len=0 TSval=2728053736 TSecr=3590246897"
"81","0.048874","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=85036 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"82","0.048876","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=86464 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"83","0.048877","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=87892 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"84","0.048878","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=89320 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"85","0.048879","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=90748 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"86","0.048880","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=92176 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"87","0.048960","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1253 Ack=93604 Win=31255 Len=0 TSval=2728053737 TSecr=3590246897"
"88","0.049077","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1253 Ack=93604 Win=31388 Len=0 TSval=2728053737 TSecr=3590246897"
"89","0.049508","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=93604 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"90","0.049509","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=95032 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"91","0.049510","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=96460 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"92","0.049511","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=97888 Ack=1218 Win=3192 Len=1428 TSval=3590246897 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"93","0.049511","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"94","0.049513","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
"95","0.049572","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1253 Ack=100045 Win=31288 Len=0 TSval=2728053737 TSecr=3590246897"
"96","0.049666","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=1253 Ack=100045 Win=31388 Len=0 TSval=2728053737 TSecr=3590246897"
"97","0.050742","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=100045 Ack=1218 Win=3192 Len=1428 TSval=3590246898 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"98","0.050744","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=101473 Ack=1218 Win=3192 Len=1428 TSval=3590246898 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"99","0.050744","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=102901 Ack=1218 Win=3192 Len=1428 TSval=3590246898 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"100","0.050746","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=104329 Ack=1218 Win=3192 Len=1428 TSval=3590246898 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"101","0.050747","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=105757 Ack=1218 Win=3192 Len=1428 TSval=3590246898 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"102","0.050748","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1007","Application Data"
"103","0.050749","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=108106 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"104","0.050750","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=109534 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"105","0.050751","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=110962 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"106","0.050752","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=112390 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"107","0.050753","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=113818 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"108","0.050754","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=115246 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"109","0.050755","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=116674 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"110","0.050756","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=118102 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"111","0.050757","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=119530 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"112","0.050758","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=120958 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"113","0.050759","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=122386 Ack=1218 Win=3192 Len=1428 TSval=3590246899 TSecr=2728053688 [TCP segment of a reassembled PDU]"
"114","0.050760","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","784","Application Data"
"115","0.050761","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","117","Application Data"
"116","0.050872","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=1253 Ack=115246 Win=31151 Len=0 TSval=2728053738 TSecr=3590246899"
