"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","180","Application Data"
"2","0.000173","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","125","Application Data"
"3","0.022596","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51704 [ACK] Seq=1 Ack=134 Win=83 Len=0 TSval=2877893775 TSecr=3262496086"
"4","0.022597","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","125","Application Data"
"5","0.022722","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=134 Ack=40 Win=7960 Len=0 TSval=3262496109 TSecr=2877893775"
"6","0.041450","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=40 Ack=134 Win=83 Len=1428 TSval=2877893794 TSecr=3262496109 [TCP segment of a reassembled PDU]"
"7","0.041628","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=134 Ack=1468 Win=7938 Len=0 TSval=3262496128 TSecr=2877893794"
"8","0.042818","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","929","Application Data"
"9","0.042933","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=134 Ack=2311 Win=7947 Len=0 TSval=3262496129 TSecr=2877893794"
"10","0.045023","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","121","Application Data"
"11","0.107587","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51704 [ACK] Seq=2311 Ack=169 Win=83 Len=0 TSval=2877893860 TSecr=3262496131"
"12","1.592047","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","174","Application Data"
"13","1.607927","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51704 [ACK] Seq=2311 Ack=257 Win=83 Len=0 TSval=2877895360 TSecr=3262497678"
"14","1.640204","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=2311 Ack=257 Win=83 Len=1428 TSval=2877895392 TSecr=3262497678 [TCP segment of a reassembled PDU]"
"15","1.640314","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=257 Ack=3739 Win=7938 Len=0 TSval=3262497726 TSecr=2877895392"
"16","1.640940","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","729","Application Data"
"17","1.640994","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=257 Ack=4382 Win=7950 Len=0 TSval=3262497726 TSecr=2877895392"
"18","1.990860","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","174","Application Data"
"19","2.032585","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=4382 Ack=345 Win=83 Len=1428 TSval=2877895784 TSecr=3262498077 [TCP segment of a reassembled PDU]"
"20","2.032715","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=345 Ack=5810 Win=7938 Len=0 TSval=3262498119 TSecr=2877895784"
"21","2.034252","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","707","Application Data"
"22","2.034406","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=345 Ack=6431 Win=7951 Len=0 TSval=3262498121 TSecr=2877895784"
"23","2.330125","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","162","Application Data"
"24","2.395881","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51704 [ACK] Seq=6431 Ack=421 Win=83 Len=0 TSval=2877896148 TSecr=3262498416"
"25","2.579004","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1232","Application Data"
"26","2.579244","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=421 Ack=7577 Win=7942 Len=0 TSval=3262498665 TSecr=2877896331"
"27","2.581267","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=7577 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"28","2.581462","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=421 Ack=9005 Win=7938 Len=0 TSval=3262498668 TSecr=2877896332"
"29","2.583411","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=9005 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"30","2.583413","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=10433 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"31","2.583414","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=11861 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"32","2.583415","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=13289 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"33","2.583417","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=14717 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"34","2.583418","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=16145 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"35","2.583419","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=17573 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"36","2.583421","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=19001 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"37","2.583422","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=20429 Ack=421 Win=83 Len=1428 TSval=2877896332 TSecr=3262498416 [TCP segment of a reassembled PDU]"
"38","2.583423","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","365","Application Data"
"39","2.583530","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=421 Ack=22136 Win=7755 Len=0 TSval=3262498669 TSecr=2877896332"
"40","2.583904","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 51704  >  443 [ACK] Seq=421 Ack=22136 Win=7960 Len=0 TSval=3262498670 TSecr=2877896332"
"41","3.606605","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","208","Application Data"
"42","3.641003","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51704 [ACK] Seq=22136 Ack=543 Win=83 Len=0 TSval=2877897393 TSecr=3262499693"
"43","3.641521","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=22136 Ack=543 Win=83 Len=1428 TSval=2877897394 TSecr=3262499693 [TCP segment of a reassembled PDU]"
"44","3.641563","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=543 Ack=23564 Win=7938 Len=0 TSval=3262499727 TSecr=2877897394"
"45","3.644012","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1064","Application Data"
"46","3.644070","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=543 Ack=24542 Win=7945 Len=0 TSval=3262499730 TSecr=2877897394"
"47","3.785696","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","184","Application Data"
"48","3.801408","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=24542 Ack=641 Win=83 Len=1428 TSval=2877897553 TSecr=3262499872 [TCP segment of a reassembled PDU]"
"49","3.801410","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","948","Application Data"
"50","3.801531","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=641 Ack=25970 Win=7938 Len=0 TSval=3262499888 TSecr=2877897553"
"51","3.801611","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=641 Ack=26832 Win=7925 Len=0 TSval=3262499888 TSecr=2877897553"
"52","4.532302","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","172","Application Data"
"53","4.548387","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=26832 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"54","4.548467","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=727 Ack=28260 Win=7938 Len=0 TSval=3262500634 TSecr=2877898300"
"55","4.551457","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=28260 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"56","4.551458","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=29688 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"57","4.551460","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=31116 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"58","4.551460","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=32544 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"59","4.551461","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=33972 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"60","4.551462","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=35400 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"61","4.551463","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=36828 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"62","4.551464","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=38256 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"63","4.551465","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=39684 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"64","4.551465","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","429","Application Data"
"65","4.551466","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=41455 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"66","4.551467","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=42883 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"67","4.551467","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=44311 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"68","4.551468","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=45739 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"69","4.551469","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=47167 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"70","4.551470","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=48595 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"71","4.551471","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=50023 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"72","4.551471","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=51451 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"73","4.551472","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=52879 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"74","4.551473","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=54307 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"75","4.551473","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=55735 Ack=727 Win=83 Len=1428 TSval=2877898300 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"76","4.551474","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","729","Application Data"
"77","4.551475","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=57806 Ack=727 Win=83 Len=1428 TSval=2877898301 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"78","4.551475","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=59234 Ack=727 Win=83 Len=1428 TSval=2877898301 TSecr=3262500618 [TCP segment of a reassembled PDU]"
"79","4.551476","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1389","Application Data"
"80","4.551570","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=727 Ack=44311 Win=7710 Len=0 TSval=3262500638 TSecr=2877898300"
"81","4.551629","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=727 Ack=59234 Win=7476 Len=0 TSval=3262500638 TSecr=2877898301"
"82","4.551727","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=727 Ack=61965 Win=7434 Len=0 TSval=3262500638 TSecr=2877898301"
"83","4.552337","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 51704  >  443 [ACK] Seq=727 Ack=61965 Win=7960 Len=0 TSval=3262500638 TSecr=2877898301"
"84","4.616390","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","462","Application Data"
"85","4.632128","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=61965 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"86","4.632191","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=1103 Ack=63393 Win=7938 Len=0 TSval=3262500718 TSecr=2877898384"
"87","4.636190","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=63393 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"88","4.636191","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=64821 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"89","4.636191","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=66249 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"90","4.636192","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=67677 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"91","4.636192","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=69105 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"92","4.636193","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=70533 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"93","4.636193","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=71961 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"94","4.636194","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=73389 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"95","4.636194","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=74817 Ack=1103 Win=83 Len=1428 TSval=2877898384 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"96","4.636195","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","463","Application Data"
"97","4.636195","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=76622 Ack=1103 Win=83 Len=1428 TSval=2877898385 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"98","4.636196","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=78050 Ack=1103 Win=83 Len=1428 TSval=2877898385 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"99","4.636196","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=79478 Ack=1103 Win=83 Len=1428 TSval=2877898385 TSecr=3262500702 [TCP segment of a reassembled PDU]"
"100","4.636197","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","412","Application Data"
"101","4.636276","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=1103 Ack=79478 Win=7709 Len=0 TSval=3262500722 TSecr=2877898385"
"102","4.636307","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=1103 Ack=81232 Win=7682 Len=0 TSval=3262500722 TSecr=2877898385"
"103","4.637219","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 51704  >  443 [ACK] Seq=1103 Ack=81232 Win=7960 Len=0 TSval=3262500722 TSecr=2877898385"
"104","7.769891","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","269","Application Data"
"105","7.792089","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=81232 Ack=1286 Win=83 Len=1428 TSval=2877901544 TSecr=3262503856 [TCP segment of a reassembled PDU]"
"106","7.792262","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=1286 Ack=82660 Win=7938 Len=0 TSval=3262503878 TSecr=2877901544"
"107","7.793520","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","1147","Application Data"
"108","7.793679","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=1286 Ack=83721 Win=7944 Len=0 TSval=3262503879 TSecr=2877901544"
"109","7.796341","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","121","Application Data"
"110","7.815397","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","86","443  >  51704 [ACK] Seq=83721 Ack=1321 Win=83 Len=0 TSval=2877901567 TSecr=3262503882"
"111","7.914670","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TLSv1.2","167","Application Data"
"112","7.930152","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=83721 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"113","7.930214","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=1402 Ack=85149 Win=7938 Len=0 TSval=3262504016 TSecr=2877901681"
"114","7.931910","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=85149 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"115","7.931910","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=86577 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"116","7.931911","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=88005 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"117","7.931911","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=89433 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"118","7.931911","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=90861 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"119","7.931912","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=92289 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"120","7.931912","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=93717 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"121","7.931912","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=95145 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"122","7.931913","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=96573 Ack=1402 Win=83 Len=1428 TSval=2877901681 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"123","7.931913","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.2","431","Application Data"
"124","7.931913","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=98346 Ack=1402 Win=83 Len=1428 TSval=2877901682 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"125","7.931975","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","51704  >  443 [ACK] Seq=1402 Ack=99774 Win=7732 Len=0 TSval=3262504018 TSecr=2877901682"
"126","7.932128","2600:8805:3803:6100:357c:4644:40b6:e846","2620:0:861:ed1a::1","TCP","86","[TCP Window Update] 51704  >  443 [ACK] Seq=1402 Ack=99774 Win=7960 Len=0 TSval=3262504018 TSecr=2877901682"
"127","7.932946","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=99774 Ack=1402 Win=83 Len=1428 TSval=2877901682 TSecr=3262504000 [TCP segment of a reassembled PDU]"
"128","7.932967","2620:0:861:ed1a::1","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51704 [ACK] Seq=101202 Ack=1402 Win=83 Len=1428 TSval=2877901682 TSecr=3262504000 [TCP segment of a reassembled PDU]"
