"No.","Time","Source","Destination","Protocol","Length","Info"
"42","1.070567","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=25583 Ack=4037 Win=64128 Len=1428 TSval=3590200894 TSecr=2728006820 [TCP segment of a reassembled PDU]"
"43","1.070798","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=16286 Win=115392 Len=0 TSval=2728007758 TSecr=3590200843"
"44","1.070924","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=27011 Win=104640 Len=0 TSval=2728007758 TSecr=3590200894"
"45","1.071186","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=27011 Win=131072 Len=0 TSval=2728007758 TSecr=3590200894"
"46","1.088055","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=27011 Ack=4037 Win=64128 Len=1428 TSval=3590200937 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"47","1.088131","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=28439 Win=129600 Len=0 TSval=2728007775 TSecr=3590200937"
"48","1.088379","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=28439 Ack=4037 Win=64128 Len=1428 TSval=3590200937 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"49","1.088381","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=29867 Ack=4037 Win=64128 Len=1428 TSval=3590200937 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"50","1.088383","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=31295 Ack=4037 Win=64128 Len=1428 TSval=3590200937 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"51","1.088449","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=32723 Win=125312 Len=0 TSval=2728007775 TSecr=3590200937"
"52","1.089069","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=32723 Win=131072 Len=0 TSval=2728007775 TSecr=3590200937"
"53","1.089469","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=32723 Ack=4037 Win=64128 Len=1428 TSval=3590200939 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"54","1.089542","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=34151 Win=129600 Len=0 TSval=2728007777 TSecr=3590200939"
"55","1.090108","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.3","1514","Application Data, Application Data"
"56","1.090159","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=35579 Win=129600 Len=0 TSval=2728007777 TSecr=3590200939"
"57","1.091898","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=35579 Ack=4037 Win=64128 Len=1428 TSval=3590200940 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"58","1.091899","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=37007 Ack=4037 Win=64128 Len=1428 TSval=3590200940 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"59","1.091970","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=38435 Win=128192 Len=0 TSval=2728007779 TSecr=3590200940"
"60","1.092184","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=38435 Win=131072 Len=0 TSval=2728007779 TSecr=3590200940"
"61","1.092509","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=38435 Ack=4037 Win=64128 Len=1428 TSval=3590200941 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"62","1.092510","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=39863 Ack=4037 Win=64128 Len=1428 TSval=3590200941 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"63","1.092564","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=41291 Win=128192 Len=0 TSval=2728007779 TSecr=3590200941"
"64","1.092751","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=41291 Ack=4037 Win=64128 Len=1428 TSval=3590200942 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"65","1.092753","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=42719 Ack=4037 Win=64128 Len=1428 TSval=3590200942 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"66","1.092755","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=41291 Win=131072 Len=0 TSval=2728007779 TSecr=3590200941"
"67","1.092793","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=44147 Win=128192 Len=0 TSval=2728007779 TSecr=3590200942"
"68","1.092897","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=44147 Win=131072 Len=0 TSval=2728007779 TSecr=3590200942"
"69","1.093597","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=44147 Ack=4037 Win=64128 Len=1428 TSval=3590200943 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"70","1.093682","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=45575 Win=129600 Len=0 TSval=2728007781 TSecr=3590200943"
"71","1.093796","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=45575 Ack=4037 Win=64128 Len=1428 TSval=3590200943 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"72","1.093842","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=47003 Win=129600 Len=0 TSval=2728007781 TSecr=3590200943"
"73","1.094497","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.3","1514","Application Data"
"74","1.094611","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=48431 Win=131072 Len=0 TSval=2728007781 TSecr=3590200944"
"75","1.094750","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=48431 Ack=4037 Win=64128 Len=1428 TSval=3590200944 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"76","1.094941","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=49859 Win=131072 Len=0 TSval=2728007782 TSecr=3590200944"
"77","1.095475","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=49859 Ack=4037 Win=64128 Len=1428 TSval=3590200945 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"78","1.096169","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=51287 Ack=4037 Win=64128 Len=1428 TSval=3590200945 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"79","1.096252","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=52715 Win=129600 Len=0 TSval=2728007784 TSecr=3590200945"
"80","1.096637","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=52715 Ack=4037 Win=64128 Len=1428 TSval=3590200946 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"81","1.096927","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=54143 Ack=4037 Win=64128 Len=1428 TSval=3590200946 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"82","1.096994","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=55571 Win=128192 Len=0 TSval=2728007784 TSecr=3590200946"
"83","1.097120","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=55571 Win=131072 Len=0 TSval=2728007784 TSecr=3590200946"
"84","1.097287","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.3","1514","Application Data"
"85","1.098879","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=56999 Ack=4037 Win=64128 Len=1428 TSval=3590200947 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"86","1.098949","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=58427 Win=129600 Len=0 TSval=2728007786 TSecr=3590200947"
"87","1.099304","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=58427 Ack=4037 Win=64128 Len=1428 TSval=3590200948 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"88","1.099305","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=59855 Ack=4037 Win=64128 Len=1428 TSval=3590200948 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"89","1.099372","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=61283 Win=128192 Len=0 TSval=2728007786 TSecr=3590200948"
"90","1.099608","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=61283 Ack=4037 Win=64128 Len=1428 TSval=3590200949 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"91","1.099622","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=61283 Win=131072 Len=0 TSval=2728007786 TSecr=3590200948"
"92","1.100099","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=62711 Ack=4037 Win=64128 Len=1428 TSval=3590200949 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"93","1.100166","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=64139 Win=129600 Len=0 TSval=2728007787 TSecr=3590200949"
"94","1.100430","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=64139 Ack=4037 Win=64128 Len=1428 TSval=3590200950 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"95","1.100432","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=65567 Ack=4037 Win=64128 Len=1428 TSval=3590200950 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"96","1.100490","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=66995 Win=128192 Len=0 TSval=2728007787 TSecr=3590200950"
"97","1.100554","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=66995 Win=131072 Len=0 TSval=2728007787 TSecr=3590200950"
"98","1.101896","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=66995 Ack=4037 Win=64128 Len=1428 TSval=3590200951 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"99","1.102175","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=68423 Ack=4037 Win=64128 Len=1428 TSval=3590200951 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"100","1.102227","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=69851 Win=129600 Len=0 TSval=2728007789 TSecr=3590200951"
"101","1.102653","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=69851 Ack=4037 Win=64128 Len=1428 TSval=3590200952 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"102","1.102655","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=71279 Ack=4037 Win=64128 Len=1428 TSval=3590200952 TSecr=2728007758 [TCP segment of a reassembled PDU]"
"103","1.102713","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=72707 Win=128192 Len=0 TSval=2728007789 TSecr=3590200952"
"104","1.102794","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","[TCP Window Update] 51538  >  443 [ACK] Seq=4037 Ack=72707 Win=131072 Len=0 TSval=2728007789 TSecr=3590200952"
"105","1.103472","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TLSv1.3","1514","Application Data, Application Data"
"106","1.103531","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=74135 Win=180992 Len=0 TSval=2728007791 TSecr=3590200953"
"107","1.104046","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=74135 Ack=4037 Win=64128 Len=1428 TSval=3590200953 TSecr=2728007775 [TCP segment of a reassembled PDU]"
"108","1.104354","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=75563 Win=182464 Len=0 TSval=2728007791 TSecr=3590200953"
"109","1.104446","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=75563 Ack=4037 Win=64128 Len=1428 TSval=3590200954 TSecr=2728007775 [TCP segment of a reassembled PDU]"
"110","1.104742","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=76991 Ack=4037 Win=64128 Len=1428 TSval=3590200954 TSecr=2728007775 [TCP segment of a reassembled PDU]"
"111","1.104796","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=78419 Win=180992 Len=0 TSval=2728007792 TSecr=3590200954"
"112","1.105470","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=78419 Ack=4037 Win=64128 Len=1428 TSval=3590200955 TSecr=2728007775 [TCP segment of a reassembled PDU]"
"113","1.105585","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=79847 Win=182464 Len=0 TSval=2728007792 TSecr=3590200955"
"114","1.106048","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=79847 Ack=4037 Win=64128 Len=1428 TSval=3590200955 TSecr=2728007775 [TCP segment of a reassembled PDU]"
"115","1.106350","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [ACK] Seq=81275 Ack=4037 Win=64128 Len=1428 TSval=3590200956 TSecr=2728007775 [TCP segment of a reassembled PDU]"
"116","1.106352","2600:8805:3803:6100:357c:4644:40b6:e846","2600:1408:ec00:128b::2e03","TCP","86","51538  >  443 [ACK] Seq=4037 Ack=81275 Win=182464 Len=0 TSval=2728007793 TSecr=3590200955"
"117","1.107431","2600:1408:ec00:128b::2e03","2600:8805:3803:6100:357c:4644:40b6:e846","TCP","1514","443  >  51538 [PSH, ACK] Seq=82703 Ack=4037 Win=64128 Len=1428 TSval=3590200956 TSecr=2728007775 [TCP segment of a reassembled PDU]"
