"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","100.65.82.205","69.192.19.101","TCP","78","55762  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3821981379 TSecr=0 SACK_PERM"
"2","0.000143","100.65.82.205","69.192.19.101","TCP","78","55763  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1384660151 TSecr=0 SACK_PERM"
"3","0.019082","69.192.19.101","100.65.82.205","TCP","74","443  >  55762 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3164176713 TSecr=3821981379 WS=128"
"4","0.019146","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=3821981398 TSecr=3164176713"
"5","0.019376","69.192.19.101","100.65.82.205","TCP","74","443  >  55763 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3164176713 TSecr=1384660151 WS=128"
"6","0.019432","100.65.82.205","69.192.19.101","TCP","66","55763  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=0 TSval=1384660170 TSecr=3164176713"
"7","0.019702","100.65.82.205","69.192.19.101","TCP","1514","55762  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=3821981398 TSecr=3164176713 [TCP segment of a reassembled PDU]"
"8","0.019717","100.65.82.205","69.192.19.101","TLSv1.3","371","Client Hello (SNI=weather.com)"
"9","0.020238","100.65.82.205","69.192.19.101","TCP","1514","55763  >  443 [ACK] Seq=1 Ack=1 Win=131712 Len=1448 TSval=1384660171 TSecr=3164176713 [TCP segment of a reassembled PDU]"
"10","0.020258","100.65.82.205","69.192.19.101","TLSv1.3","371","Client Hello (SNI=weather.com)"
"11","0.037288","69.192.19.101","100.65.82.205","TCP","66","443  >  55762 [ACK] Seq=1 Ack=1754 Win=64128 Len=0 TSval=3164176732 TSecr=3821981398"
"12","0.038383","69.192.19.101","100.65.82.205","TCP","66","443  >  55763 [ACK] Seq=1 Ack=1754 Win=64128 Len=0 TSval=3164176733 TSecr=1384660171"
"13","0.038519","69.192.19.101","100.65.82.205","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"14","0.038520","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=1449 Ack=1754 Win=64128 Len=1448 TSval=3164176733 TSecr=3821981398 [TCP segment of a reassembled PDU]"
"15","0.038565","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=1754 Ack=2897 Win=128832 Len=0 TSval=3821981417 TSecr=3164176733"
"16","0.039105","69.192.19.101","100.65.82.205","TLSv1.3","1215","Application Data, Application Data, Application Data"
"17","0.039139","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=1754 Ack=4046 Win=129920 Len=0 TSval=3821981417 TSecr=3164176733"
"18","0.039470","69.192.19.101","100.65.82.205","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data"
"19","0.039503","100.65.82.205","69.192.19.101","TCP","66","55763  >  443 [ACK] Seq=1754 Ack=1449 Win=130304 Len=0 TSval=1384660190 TSecr=3164176734"
"20","0.040352","69.192.19.101","100.65.82.205","TCP","1514","443  >  55763 [PSH, ACK] Seq=1449 Ack=1754 Win=64128 Len=1448 TSval=3164176734 TSecr=1384660171 [TCP segment of a reassembled PDU]"
"21","0.040352","69.192.19.101","100.65.82.205","TLSv1.3","1214","Application Data, Application Data, Application Data"
"22","0.040402","100.65.82.205","69.192.19.101","TCP","66","55763  >  443 [ACK] Seq=1754 Ack=4045 Win=128448 Len=0 TSval=1384660190 TSecr=3164176734"
"23","0.040744","100.65.82.205","69.192.19.101","TLSv1.3","146","Change Cipher Spec, Application Data"
"24","0.041137","100.65.82.205","69.192.19.101","TLSv1.3","146","Change Cipher Spec, Application Data"
"25","0.041218","100.65.82.205","69.192.19.101","TCP","66","55763  >  443 [FIN, ACK] Seq=1834 Ack=4045 Win=131072 Len=0 TSval=1384660191 TSecr=3164176734"
"26","0.041283","100.65.82.205","69.192.19.101","TLSv1.3","158","Application Data"
"27","0.041418","100.65.82.205","69.192.19.101","TCP","1514","55762  >  443 [ACK] Seq=1926 Ack=4046 Win=131072 Len=1448 TSval=3821981419 TSecr=3164176733 [TCP segment of a reassembled PDU]"
"28","0.041428","100.65.82.205","69.192.19.101","TLSv1.3","504","Application Data"
"29","0.059005","69.192.19.101","100.65.82.205","TLSv1.3","353","Application Data"
"30","0.059089","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3812 Ack=4333 Win=130752 Len=0 TSval=3821981438 TSecr=3164176754"
"31","0.060069","69.192.19.101","100.65.82.205","TLSv1.3","353","Application Data"
"32","0.060070","69.192.19.101","100.65.82.205","TLSv1.3","127","Application Data"
"33","0.060151","69.192.19.101","100.65.82.205","TLSv1.3","97","Application Data"
"34","0.060151","69.192.19.101","100.65.82.205","TCP","66","443  >  55762 [ACK] Seq=4712 Ack=3812 Win=64000 Len=0 TSval=3164176755 TSecr=3821981419"
"35","0.060182","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3812 Ack=4620 Win=130752 Len=0 TSval=3821981439 TSecr=3164176754"
"36","0.060218","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3812 Ack=4681 Win=130688 Len=0 TSval=3821981439 TSecr=3164176755"
"37","0.060244","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3812 Ack=4712 Win=130688 Len=0 TSval=3821981439 TSecr=3164176755"
"38","0.060525","100.65.82.205","69.192.19.101","TLSv1.3","97","Application Data"
"39","0.062910","69.192.19.101","100.65.82.205","TLSv1.3","337","Application Data"
"40","0.062985","100.65.82.205","69.192.19.101","TCP","54","55763  >  443 [RST] Seq=1835 Win=0 Len=0"
"41","0.063377","69.192.19.101","100.65.82.205","TLSv1.3","337","Application Data"
"42","0.063377","69.192.19.101","100.65.82.205","TLSv1.3","90","Application Data"
"43","0.063407","100.65.82.205","69.192.19.101","TCP","54","55763  >  443 [RST] Seq=1835 Win=0 Len=0"
"44","0.063428","100.65.82.205","69.192.19.101","TCP","54","55763  >  443 [RST] Seq=1835 Win=0 Len=0"
"45","0.064451","69.192.19.101","100.65.82.205","TCP","66","443  >  55763 [FIN, ACK] Seq=4611 Ack=1835 Win=64128 Len=0 TSval=3164176759 TSecr=1384660191"
"46","0.064517","100.65.82.205","69.192.19.101","TCP","54","55763  >  443 [RST] Seq=1835 Win=0 Len=0"
"47","0.092540","69.192.19.101","100.65.82.205","TLSv1.3","1381","Application Data"
"48","0.092541","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=6027 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"49","0.092542","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=7475 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"50","0.092636","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=8923 Win=126848 Len=0 TSval=3821981471 TSecr=3164176787"
"51","0.092755","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=8923 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"52","0.092757","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=10371 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"53","0.092757","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=11819 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"54","0.092758","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=13267 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"55","0.092825","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=8923 Win=131072 Len=0 TSval=3821981471 TSecr=3164176787"
"56","0.092866","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=14715 Win=125248 Len=0 TSval=3821981471 TSecr=3164176787"
"57","0.092898","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=14715 Win=131072 Len=0 TSval=3821981471 TSecr=3164176787"
"58","0.093488","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=14715 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"59","0.093488","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=16163 Ack=3843 Win=64128 Len=1448 TSval=3164176787 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"60","0.093566","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=17611 Win=128128 Len=0 TSval=3821981471 TSecr=3164176787"
"61","0.093728","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=17611 Win=131072 Len=0 TSval=3821981472 TSecr=3164176787"
"62","0.094029","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=17611 Ack=3843 Win=64128 Len=1448 TSval=3164176788 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"63","0.094030","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=19059 Ack=3843 Win=64128 Len=1448 TSval=3164176788 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"64","0.094196","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=20507 Win=128128 Len=0 TSval=3821981472 TSecr=3164176788"
"65","0.094607","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=20507 Win=131072 Len=0 TSval=3821981472 TSecr=3164176788"
"66","0.094742","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=20507 Ack=3843 Win=64128 Len=1448 TSval=3164176789 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"67","0.094743","69.192.19.101","100.65.82.205","TLSv1.3","1514","Application Data, Application Data"
"68","0.094838","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=23403 Win=128128 Len=0 TSval=3821981474 TSecr=3164176789"
"69","0.094946","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=23403 Win=131072 Len=0 TSval=3821981474 TSecr=3164176789"
"70","0.095013","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=23403 Ack=3843 Win=64128 Len=1448 TSval=3164176790 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"71","0.095014","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=24851 Ack=3843 Win=64128 Len=1448 TSval=3164176790 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"72","0.095062","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=26299 Win=128128 Len=0 TSval=3821981474 TSecr=3164176790"
"73","0.095089","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=26299 Win=131072 Len=0 TSval=3821981474 TSecr=3164176790"
"74","0.096696","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=26299 Ack=3843 Win=64128 Len=1448 TSval=3164176790 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"75","0.096697","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=27747 Ack=3843 Win=64128 Len=1448 TSval=3164176790 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"76","0.096698","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=29195 Ack=3843 Win=64128 Len=1448 TSval=3164176791 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"77","0.096764","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=30643 Win=126720 Len=0 TSval=3821981476 TSecr=3164176791"
"78","0.096914","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=30643 Win=131072 Len=0 TSval=3821981476 TSecr=3164176791"
"79","0.097524","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=30643 Ack=3843 Win=64128 Len=1448 TSval=3164176791 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"80","0.097524","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=32091 Ack=3843 Win=64128 Len=1448 TSval=3164176792 TSecr=3821981439 [TCP segment of a reassembled PDU]"
"81","0.097571","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=33539 Win=128128 Len=0 TSval=3821981476 TSecr=3164176792"
"82","0.097641","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=33539 Win=131072 Len=0 TSval=3821981476 TSecr=3164176792"
"83","0.110384","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=33539 Ack=3843 Win=64128 Len=1448 TSval=3164176805 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"84","0.110452","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=34987 Win=129600 Len=0 TSval=3821981489 TSecr=3164176805"
"85","0.110972","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=34987 Ack=3843 Win=64128 Len=1448 TSval=3164176805 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"86","0.111054","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=36435 Win=131072 Len=0 TSval=3821981489 TSecr=3164176805"
"87","0.111902","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=36435 Ack=3843 Win=64128 Len=1448 TSval=3164176806 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"88","0.111903","69.192.19.101","100.65.82.205","TLSv1.3","1514","Application Data, Application Data"
"89","0.111959","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=39331 Win=128128 Len=0 TSval=3821981491 TSecr=3164176806"
"90","0.112031","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=39331 Win=131072 Len=0 TSval=3821981491 TSecr=3164176806"
"91","0.112760","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=39331 Ack=3843 Win=64128 Len=1448 TSval=3164176807 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"92","0.112761","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=40779 Ack=3843 Win=64128 Len=1448 TSval=3164176807 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"93","0.112805","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=42227 Win=128128 Len=0 TSval=3821981491 TSecr=3164176807"
"94","0.112893","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=42227 Win=131072 Len=0 TSval=3821981491 TSecr=3164176807"
"95","0.113404","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=42227 Ack=3843 Win=64128 Len=1448 TSval=3164176808 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"96","0.113406","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=43675 Ack=3843 Win=64128 Len=1448 TSval=3164176808 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"97","0.113455","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=45123 Win=128128 Len=0 TSval=3821981492 TSecr=3164176808"
"98","0.113680","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=45123 Win=131072 Len=0 TSval=3821981492 TSecr=3164176808"
"99","0.114158","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=45123 Ack=3843 Win=64128 Len=1448 TSval=3164176808 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"100","0.114158","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=46571 Ack=3843 Win=64128 Len=1448 TSval=3164176808 TSecr=3821981471 [TCP segment of a reassembled PDU]"
"101","0.114197","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=48019 Win=128128 Len=0 TSval=3821981492 TSecr=3164176808"
"102","0.114259","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=48019 Win=131072 Len=0 TSval=3821981492 TSecr=3164176808"
"103","0.115008","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=48019 Ack=3843 Win=64128 Len=1448 TSval=3164176809 TSecr=3821981472 [TCP segment of a reassembled PDU]"
"104","0.115009","69.192.19.101","100.65.82.205","TLSv1.3","1514","Application Data"
"105","0.115065","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=50915 Win=128128 Len=0 TSval=3821981494 TSecr=3164176809"
"106","0.115141","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=50915 Win=131072 Len=0 TSval=3821981494 TSecr=3164176809"
"107","0.115700","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=50915 Ack=3843 Win=64128 Len=1448 TSval=3164176810 TSecr=3821981474 [TCP segment of a reassembled PDU]"
"108","0.115701","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=52363 Ack=3843 Win=64128 Len=1448 TSval=3164176810 TSecr=3821981474 [TCP segment of a reassembled PDU]"
"109","0.115736","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=53811 Win=128128 Len=0 TSval=3821981494 TSecr=3164176810"
"110","0.115778","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=53811 Win=131072 Len=0 TSval=3821981494 TSecr=3164176810"
"111","0.116686","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=53811 Ack=3843 Win=64128 Len=1448 TSval=3164176811 TSecr=3821981474 [TCP segment of a reassembled PDU]"
"112","0.116897","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=55259 Ack=3843 Win=64128 Len=1448 TSval=3164176811 TSecr=3821981474 [TCP segment of a reassembled PDU]"
"113","0.116898","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=56707 Ack=3843 Win=64128 Len=1448 TSval=3164176812 TSecr=3821981476 [TCP segment of a reassembled PDU]"
"114","0.116946","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=58155 Win=128128 Len=0 TSval=3821981495 TSecr=3164176811"
"115","0.117008","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=58155 Win=131072 Len=0 TSval=3821981495 TSecr=3164176811"
"116","0.118528","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=58155 Ack=3843 Win=64128 Len=1448 TSval=3164176812 TSecr=3821981476 [TCP segment of a reassembled PDU]"
"117","0.118668","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=59603 Win=131072 Len=0 TSval=3821981497 TSecr=3164176812"
"118","0.118730","69.192.19.101","100.65.82.205","TLSv1.3","1482","Application Data"
"119","0.118755","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=61019 Win=131072 Len=0 TSval=3821981497 TSecr=3164176813"
"120","0.140584","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=61019 Ack=3843 Win=64128 Len=1448 TSval=3164176836 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"121","0.141044","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=62467 Ack=3843 Win=64128 Len=1448 TSval=3164176836 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"122","0.141045","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=63915 Ack=3843 Win=64128 Len=1448 TSval=3164176836 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"123","0.141108","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=65363 Win=126720 Len=0 TSval=3821981519 TSecr=3164176836"
"124","0.141382","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=65363 Ack=3843 Win=64128 Len=1448 TSval=3164176836 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"125","0.141383","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=66811 Ack=3843 Win=64128 Len=1448 TSval=3164176836 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"126","0.141423","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=68259 Win=123776 Len=0 TSval=3821981519 TSecr=3164176836"
"127","0.141454","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=68259 Win=131072 Len=0 TSval=3821981519 TSecr=3164176836"
"128","0.141693","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=68259 Ack=3843 Win=64128 Len=1448 TSval=3164176836 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"129","0.141899","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=69707 Ack=3843 Win=64128 Len=1448 TSval=3164176837 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"130","0.141899","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=71155 Ack=3843 Win=64128 Len=1448 TSval=3164176837 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"131","0.141935","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=72603 Win=126720 Len=0 TSval=3821981520 TSecr=3164176836"
"132","0.142631","100.65.82.205","69.192.19.101","TCP","66","[TCP Window Update] 55762  >  443 [ACK] Seq=3843 Ack=72603 Win=131072 Len=0 TSval=3821981520 TSecr=3164176836"
"133","0.142720","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=72603 Ack=3843 Win=64128 Len=1448 TSval=3164176837 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"134","0.142879","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=74051 Ack=3843 Win=64128 Len=1448 TSval=3164176838 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"135","0.142880","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=75499 Ack=3843 Win=64128 Len=1448 TSval=3164176838 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"136","0.142929","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=76947 Win=126720 Len=0 TSval=3821981522 TSecr=3164176837"
"137","0.143220","69.192.19.101","100.65.82.205","TLSv1.3","575","Application Data, Application Data"
"138","0.143418","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=77456 Win=131072 Len=0 TSval=3821981522 TSecr=3164176838"
"139","0.144032","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=77456 Ack=3843 Win=64128 Len=1448 TSval=3164176839 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"140","0.144445","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=78904 Ack=3843 Win=64128 Len=1448 TSval=3164176839 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"141","0.144446","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=80352 Ack=3843 Win=64128 Len=1448 TSval=3164176839 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"142","0.144488","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=81800 Win=128128 Len=0 TSval=3821981523 TSecr=3164176839"
"143","0.144681","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=81800 Ack=3843 Win=64128 Len=1448 TSval=3164176840 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"144","0.144682","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=83248 Ack=3843 Win=64128 Len=1448 TSval=3164176840 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"145","0.144706","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=84696 Win=125248 Len=0 TSval=3821981523 TSecr=3164176840"
"146","0.145498","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=84696 Ack=3843 Win=64128 Len=1448 TSval=3164176840 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"147","0.145714","69.192.19.101","100.65.82.205","TLSv1.3","1514","Application Data"
"148","0.145715","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=87592 Ack=3843 Win=64128 Len=1448 TSval=3164176841 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"149","0.145762","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=89040 Win=120896 Len=0 TSval=3821981524 TSecr=3164176840"
"150","0.146394","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=89040 Ack=3843 Win=64128 Len=1448 TSval=3164176841 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"151","0.146740","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=90488 Ack=3843 Win=64128 Len=1448 TSval=3164176841 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"152","0.146741","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=91936 Ack=3843 Win=64128 Len=1448 TSval=3164176841 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"153","0.146813","100.65.82.205","69.192.19.101","TCP","66","55762  >  443 [ACK] Seq=3843 Ack=93384 Win=116544 Len=0 TSval=3821981526 TSecr=3164176841"
"154","0.147367","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [PSH, ACK] Seq=93384 Ack=3843 Win=64128 Len=1448 TSval=3164176841 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"155","0.147635","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=94832 Ack=3843 Win=64128 Len=1448 TSval=3164176842 TSecr=3821981497 [TCP segment of a reassembled PDU]"
"156","0.147636","69.192.19.101","100.65.82.205","TCP","1514","443  >  55762 [ACK] Seq=96280 Ack=3843 Win=64128 Len=1448 TSval=3164176842 TSecr=3821981497 [TCP segment of a reassembled PDU]"
